,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[31307],-0.540249,0.00229754,0.166575,0.156374,-0.848723,-0.522429,-0.300916,5571.81,2416.33,4.48519,1.00043
log_lik[31308],-0.48678,0.00176077,0.12686,0.125465,-0.714021,-0.475749,-0.300254,5404.37,2545.26,4.3504,1.00071
log_lik[31309],-0.911269,0.00319848,0.214003,0.216462,-1.28995,-0.890474,-0.593301,4633.74,2979.58,3.73006,1.00039
log_lik[31310],-0.715353,0.00302929,0.230411,0.225539,-1.13249,-0.691733,-0.386746,5796.99,2492.78,4.66645,1.00087
log_lik[31311],-0.649803,0.00324076,0.211228,0.201733,-1.03961,-0.625282,-0.353184,4755.97,2401.14,3.82845,1.00175
log_lik[31312],-0.523774,0.00264135,0.178827,0.16844,-0.845598,-0.503766,-0.273502,4730.32,2913.29,3.8078,1.0017
log_lik[31313],-0.272156,0.00201723,0.142561,0.124645,-0.550201,-0.243134,-0.0983251,5510.1,2803.64,4.43551,1.00007
log_lik[31314],-0.649923,0.00324621,0.211398,0.200305,-1.03427,-0.625445,-0.35101,4762.46,2447.73,3.83367,1.00193
log_lik[31315],-0.393604,0.00115088,0.0757004,0.0750175,-0.528432,-0.388902,-0.277643,4462.29,2569.81,3.59205,1.00102
log_lik[31316],-0.422556,0.00271303,0.184949,0.171305,-0.769039,-0.394517,-0.177079,5042.61,2822.25,4.05919,1.00132
log_lik[31317],-0.297933,0.00158056,0.115466,0.10656,-0.517637,-0.280944,-0.141843,6360.77,2632.72,5.12028,1.00136
log_lik[31318],-0.670872,0.00347166,0.229769,0.221665,-1.08832,-0.64602,-0.339845,4569.24,2660.3,3.67814,1.00218
log_lik[31319],-0.782564,0.00341761,0.25735,0.250065,-1.2607,-0.752318,-0.418008,5889.15,2481.54,4.74064,1.00119
log_lik[31320],-0.948725,0.00267261,0.196144,0.193965,-1.29036,-0.938058,-0.649709,5399.65,2602.79,4.3466,1.0002
log_lik[31321],-0.625306,0.00301829,0.212979,0.20958,-1.02331,-0.59694,-0.323942,5358.68,2766.39,4.31362,1.00337
log_lik[31322],-0.826993,0.00337811,0.244093,0.239476,-1.27029,-0.804024,-0.470549,5237.32,2527.26,4.21593,1.0003
log_lik[31323],-0.870493,0.00366538,0.261902,0.256991,-1.35196,-0.840163,-0.481995,5373.7,2795.21,4.32571,1.00325
log_lik[31324],-0.447911,0.00168246,0.115009,0.109359,-0.652035,-0.436517,-0.282523,5258.83,2378.2,4.23324,1.00121
log_lik[31325],-0.596065,0.00159754,0.108006,0.105755,-0.78521,-0.589586,-0.429709,4777.81,2836.74,3.84603,1.00112
log_lik[31326],-0.724062,0.00335272,0.233204,0.22593,-1.15051,-0.701061,-0.385027,5164.12,2613.65,4.15701,1.00343
log_lik[31327],-0.714311,0.00283873,0.217182,0.219527,-1.10873,-0.696567,-0.395856,6084.73,2238.23,4.89807,1.00349
log_lik[31328],-0.684482,0.00271775,0.208431,0.21442,-1.05502,-0.664457,-0.379161,5950.89,2377.29,4.79034,1.0021
log_lik[31329],-0.211359,0.00129896,0.0901316,0.0823631,-0.382226,-0.196069,-0.093183,5377.47,2612.02,4.32874,1.00031
log_lik[31330],-0.655005,0.00314274,0.225794,0.219464,-1.06444,-0.627222,-0.338884,5641.71,2642.2,4.54145,0.999653
log_lik[31331],-0.552546,0.00270124,0.190522,0.179858,-0.909953,-0.530181,-0.282029,5482.8,2666.27,4.41353,1.00118
log_lik[31332],-0.597146,0.00299621,0.199377,0.193099,-0.953415,-0.574615,-0.31221,4740.78,2565.15,3.81622,1.0013
log_lik[31333],-0.801423,0.00380669,0.256395,0.248948,-1.25945,-0.773354,-0.438395,5224.3,2460.63,4.20545,0.9997
log_lik[31334],-0.332503,0.00214381,0.1473,0.132564,-0.613034,-0.306049,-0.141636,5555.15,2902.32,4.47177,0.999849
log_lik[31335],-0.679326,0.0029222,0.210953,0.199783,-1.06088,-0.655185,-0.370839,5351.39,2943.39,4.30775,1.00086
log_lik[31336],-0.671481,0.00328031,0.229546,0.22153,-1.09962,-0.644383,-0.349762,5447.12,2787.41,4.38482,1.00107
log_lik[31337],-1.5222,0.00424441,0.28398,0.278947,-2.00897,-1.51579,-1.06818,4535.01,2474.35,3.65058,1.00204
log_lik[31338],-0.26679,0.000443219,0.0328499,0.0323488,-0.325144,-0.265084,-0.215864,5471.96,2992.63,4.40481,1.00164
log_lik[31339],-0.654971,0.00328884,0.228071,0.220119,-1.06537,-0.622989,-0.333716,4864.42,2765.46,3.91575,1.00294
log_lik[31340],-0.929431,0.00261084,0.20086,0.198588,-1.28138,-0.916543,-0.619274,5965.88,2896.01,4.8024,1.00177
log_lik[31341],-0.617283,0.00415596,0.267236,0.249499,-1.11679,-0.577756,-0.253483,4626.4,2795.74,3.72415,1.0003
log_lik[31342],-0.510912,0.00200742,0.134538,0.131238,-0.750993,-0.49516,-0.313622,4914.2,2656.27,3.95582,1.00246
log_lik[31343],-0.619203,0.00278475,0.189605,0.181402,-0.964579,-0.598679,-0.343147,4786.84,2639.88,3.8533,1.00345
log_lik[31344],-0.619444,0.00248929,0.171773,0.167196,-0.93076,-0.59855,-0.36549,4838.9,2634.75,3.89521,1.00179
log_lik[31345],-0.643794,0.00176019,0.125025,0.124274,-0.861324,-0.637442,-0.45428,5171.7,2790.15,4.1631,1.00061
log_lik[31346],-0.218442,0.000858259,0.0657254,0.0648846,-0.338705,-0.211184,-0.127171,6068.28,2871.74,4.88483,0.999882
log_lik[31347],-0.139792,0.0014329,0.0967789,0.075668,-0.330822,-0.114349,-0.0343077,5254.82,2558.68,4.23001,0.999432
log_lik[31348],-0.717686,0.00312089,0.213711,0.210517,-1.09764,-0.694436,-0.402305,4960.3,2584.73,3.99293,1.00125
log_lik[31349],-0.0843483,0.0002119,0.014812,0.0143237,-0.111385,-0.0829339,-0.0626568,5147.65,2700.8,4.14375,1.00038
log_lik[31350],-0.571788,0.00142146,0.104384,0.102825,-0.756597,-0.564041,-0.411218,5497.73,2826.06,4.42555,1.0005
log_lik[31351],-0.62204,0.00293432,0.206997,0.210302,-0.997895,-0.601223,-0.327049,5050.32,2612.89,4.0654,1.00197
log_lik[31352],-0.676593,0.00316815,0.225731,0.217527,-1.08801,-0.65356,-0.355954,5338.0,2660.75,4.29697,1.00237
log_lik[31353],-0.631938,0.00299926,0.215668,0.211961,-1.02376,-0.604676,-0.32462,5285.09,2470.74,4.25438,1.00016
log_lik[31354],-0.580313,0.00226015,0.159843,0.157772,-0.872832,-0.565381,-0.348932,5412.11,2662.01,4.35663,1.00022
log_lik[31355],-0.409391,0.00148126,0.103622,0.102588,-0.593945,-0.399908,-0.258133,4906.17,2822.92,3.94936,1.00182
log_lik[31356],-1.47572,0.0032921,0.239166,0.240954,-1.89594,-1.46592,-1.09506,5375.07,2844.1,4.32681,1.00083
log_lik[31357],-0.738311,0.00288937,0.201586,0.206247,-1.0996,-0.721253,-0.439546,5383.64,2501.77,4.33371,1.00419
log_lik[31358],-0.631099,0.00259285,0.191766,0.185659,-0.978937,-0.609435,-0.350835,5838.37,2580.97,4.69976,0.999909
log_lik[31359],-0.284222,0.00080821,0.0596553,0.0586797,-0.388524,-0.279711,-0.197205,5586.44,2938.15,4.49696,1.00007
log_lik[31360],-0.682085,0.00321489,0.205776,0.203653,-1.05948,-0.660273,-0.384568,4628.36,2761.11,3.72573,1.0004
log_lik[31361],-0.830957,0.00165595,0.121647,0.120639,-1.03516,-0.826808,-0.639171,5429.1,2557.91,4.37031,1.00226
log_lik[31362],-0.672667,0.0019956,0.140673,0.139878,-0.917244,-0.662512,-0.458551,5130.16,2757.97,4.12966,0.999651
log_lik[31363],-0.18437,0.00103755,0.0680685,0.0616325,-0.314077,-0.172102,-0.0951662,5253.12,2357.15,4.22865,1.00206
log_lik[31364],-0.246794,0.00129305,0.089542,0.0822788,-0.413511,-0.232947,-0.126442,5334.19,2469.99,4.2939,1.00019
log_lik[31365],-0.178012,0.00113524,0.0751369,0.067525,-0.318158,-0.163955,-0.0833129,5243.59,2830.79,4.22097,1.00113
log_lik[31366],-0.723584,0.00169038,0.113788,0.113894,-0.919703,-0.718277,-0.543757,4662.91,2549.82,3.75354,1.00194
log_lik[31367],-0.665925,0.00337832,0.22724,0.219681,-1.07654,-0.64033,-0.344391,5693.17,2903.3,4.58287,1.00018
log_lik[31368],-0.249708,0.000868779,0.0644029,0.0610952,-0.363843,-0.242902,-0.157377,5726.84,2586.65,4.60998,1.00006
log_lik[31369],-0.601511,0.00192689,0.136278,0.133875,-0.839274,-0.591529,-0.403683,5426.42,2797.61,4.36815,1.00025
log_lik[31370],-0.640891,0.00243758,0.170006,0.166083,-0.956346,-0.621968,-0.389337,5075.31,3156.11,4.08552,1.00204
log_lik[31371],-0.683397,0.00294447,0.206401,0.202539,-1.05813,-0.658442,-0.384143,5131.94,2520.36,4.1311,1.00171
log_lik[31372],-0.367966,0.0015998,0.110795,0.105831,-0.577731,-0.355534,-0.208292,5068.15,2154.55,4.07975,1.00091
log_lik[31373],-0.301881,0.00187535,0.121752,0.111701,-0.524384,-0.282276,-0.145015,5226.34,2388.71,4.20709,0.99977
log_lik[31374],-0.284416,0.00135401,0.091999,0.0882289,-0.453219,-0.273412,-0.156659,4869.9,2753.3,3.92017,1.00081
log_lik[31375],-0.691111,0.00346243,0.233215,0.220762,-1.12015,-0.661893,-0.355082,5011.76,2548.6,4.03436,1.002
log_lik[31376],-0.100448,0.000662983,0.048984,0.0428587,-0.19411,-0.0909372,-0.0396295,6156.22,3050.14,4.95562,1.00157
log_lik[31377],-0.662215,0.00203461,0.155087,0.160119,-0.936351,-0.651214,-0.43538,6048.55,2962.61,4.86895,1.00022
log_lik[31378],-0.389989,0.00222717,0.149766,0.147485,-0.663726,-0.368229,-0.186413,4820.15,3050.43,3.88011,1.00101
log_lik[31379],-0.123441,0.000902607,0.0562448,0.0529412,-0.227445,-0.113615,-0.0504707,3936.6,2376.71,3.16887,1.0004
log_lik[31380],-0.705012,0.00338081,0.232081,0.228486,-1.10795,-0.683611,-0.372345,4715.59,2571.13,3.79594,1.00128
log_lik[31381],-0.891452,0.00298815,0.215032,0.210903,-1.27503,-0.876208,-0.566227,5638.49,2845.35,4.53886,1.00151
log_lik[31382],-0.476553,0.00180978,0.132428,0.126983,-0.713593,-0.463764,-0.285592,5438.2,2324.48,4.37763,1.00089
log_lik[31383],-1.10316,0.00230145,0.169396,0.166952,-1.39811,-1.09326,-0.841967,5672.26,2686.67,4.56604,1.00279
log_lik[31384],-0.127053,0.00062067,0.0441188,0.0422963,-0.210162,-0.120673,-0.0675032,5499.25,2707.4,4.42677,1.00055
log_lik[31385],-0.93316,0.000871285,0.062285,0.0629646,-1.03943,-0.931981,-0.835483,5152.25,2896.17,4.14745,1.00047
log_lik[31386],-0.40978,0.000480473,0.0370566,0.0373829,-0.473383,-0.408154,-0.350972,6126.42,2948.51,4.93164,1.00071
log_lik[31387],-0.526657,0.00277792,0.18268,0.173696,-0.863036,-0.503295,-0.270512,4905.36,2579.97,3.94871,0.999931
log_lik[31388],-0.668291,0.00331247,0.228342,0.224928,-1.09363,-0.641206,-0.3488,5132.82,2484.8,4.13181,1.0009
log_lik[31389],-0.78877,0.00221056,0.15111,0.148466,-1.05177,-0.777965,-0.552063,5086.15,2859.89,4.09424,1.00289
log_lik[31390],-0.596407,0.0027431,0.197017,0.195333,-0.950638,-0.571947,-0.312147,5515.27,2555.48,4.43967,1.00152
log_lik[31391],-0.179545,0.000669347,0.0488659,0.04663,-0.270129,-0.173659,-0.109676,5570.41,2777.67,4.48406,1.001
log_lik[31392],-0.542141,0.00267828,0.170706,0.162659,-0.855064,-0.522014,-0.291908,4758.82,2233.64,3.83075,1.00009
log_lik[31393],-0.574974,0.00148998,0.103997,0.102379,-0.750549,-0.569343,-0.414397,4871.66,2426.41,3.92158,0.999926
log_lik[31394],-0.588133,0.00273615,0.204769,0.201566,-0.949146,-0.563341,-0.300952,5854.9,2843.08,4.71307,1.00019
log_lik[31395],-0.680845,0.00273841,0.183761,0.178618,-1.00599,-0.65991,-0.414372,4710.06,2849.25,3.79149,1.0012
log_lik[31396],-0.139295,0.00119888,0.0778937,0.0649983,-0.288059,-0.119871,-0.0488091,4706.59,2872.24,3.7887,1.00053
log_lik[31397],-0.176825,0.00127444,0.0834517,0.0733251,-0.338717,-0.159689,-0.0723048,4815.82,3044.73,3.87663,1.00071
log_lik[31398],-0.638855,0.00301016,0.204786,0.197372,-1.00929,-0.613085,-0.345602,4744.77,2841.51,3.81944,1.00098
log_lik[31399],-1.57316,0.00513704,0.359278,0.356707,-2.20517,-1.55141,-0.997952,4986.69,2656.21,4.01417,1.0012
log_lik[31400],-0.528951,0.00271491,0.175321,0.175165,-0.845048,-0.509365,-0.280166,4546.12,2854.3,3.65952,1.00187
log_lik[31401],-0.490158,0.00154444,0.119024,0.113049,-0.706751,-0.478325,-0.310348,5936.27,2599.23,4.77856,1.00526
log_lik[31402],-0.287871,0.000960626,0.0670623,0.0670659,-0.409227,-0.281148,-0.188329,5069.4,2825.65,4.08076,1.001
log_lik[31403],-0.455963,0.00106118,0.0766577,0.0746756,-0.589244,-0.451411,-0.338103,5216.23,2595.45,4.19895,1.00148
log_lik[31404],-0.717813,0.00321485,0.226875,0.2235,-1.12797,-0.694288,-0.392157,5300.52,2847.17,4.2668,1.00129
log_lik[31405],-0.551109,0.00285246,0.182054,0.177171,-0.877238,-0.530693,-0.287833,4284.12,2771.41,3.44862,1.00218
log_lik[31406],-0.461249,0.00150259,0.113736,0.110125,-0.665674,-0.450154,-0.293096,6036.31,2364.94,4.8591,1.0036
log_lik[31407],-0.241712,0.00150495,0.101063,0.0891739,-0.429043,-0.224257,-0.108647,5284.14,2844.51,4.25361,1.00152
log_lik[31408],-0.275208,0.00074477,0.0530737,0.0527803,-0.370885,-0.271175,-0.195032,5368.77,2975.16,4.32174,1.0015
log_lik[31409],-0.683231,0.00294718,0.206408,0.203024,-1.05713,-0.659328,-0.385054,5116.41,2453.72,4.1186,1.00174
log_lik[31410],-0.50604,0.00185214,0.135003,0.133647,-0.749905,-0.492923,-0.310029,5472.26,2608.65,4.40504,1.0007
log_lik[31411],-0.658198,0.00258561,0.217854,0.211027,-1.05967,-0.634205,-0.346791,7197.93,3100.31,5.79417,1.00189
log_lik[31412],-0.767405,0.00392653,0.238092,0.22909,-1.19255,-0.743051,-0.42543,3919.31,2694.41,3.15496,1.00175
log_lik[31413],-0.558326,0.00271151,0.199013,0.192259,-0.923809,-0.529794,-0.283699,5401.48,2622.64,4.34807,1.00033
log_lik[31414],-0.619153,0.00325977,0.215402,0.201953,-1.00911,-0.588142,-0.321425,5528.59,2522.04,4.4504,1.0029
log_lik[31415],-0.465858,0.00155242,0.101043,0.0967586,-0.643852,-0.457742,-0.316455,4542.0,2684.53,3.65621,1.00094
log_lik[31416],-1.8321,0.0048446,0.340901,0.330994,-2.41589,-1.81623,-1.28783,5024.25,2474.83,4.04441,1.0004
log_lik[31417],-0.155971,0.00070313,0.0492163,0.0468653,-0.244927,-0.149572,-0.087987,4946.84,2912.14,3.9821,1.00115
log_lik[31418],-0.801133,0.00223827,0.161607,0.164141,-1.08528,-0.792773,-0.556331,5302.26,2264.81,4.2682,1.00104
log_lik[31419],-0.729813,0.00297899,0.211598,0.20791,-1.11777,-0.706944,-0.41941,5341.1,2937.83,4.29947,1.00141
log_lik[31420],-0.961379,0.00212137,0.15334,0.153988,-1.21975,-0.953378,-0.722411,5301.08,2814.58,4.26725,1.00034
log_lik[31421],-1.67687,0.00233104,0.165344,0.163369,-1.9541,-1.66997,-1.41307,5091.72,2731.54,4.09872,1.00204
log_lik[31422],-0.145299,0.000742092,0.0515404,0.0464474,-0.239163,-0.13744,-0.0752885,5153.2,2822.94,4.14821,1.00046
log_lik[31423],-0.836754,0.00285317,0.192121,0.191583,-1.17676,-0.823401,-0.546283,4520.84,2576.61,3.63917,1.00188
log_lik[31424],-0.23499,0.000852588,0.0609416,0.0599887,-0.341885,-0.229611,-0.145022,5371.53,2701.91,4.32396,1.00224
log_lik[31425],-1.01087,0.00404298,0.316166,0.311692,-1.57442,-0.983144,-0.540251,6330.62,2688.99,5.09601,0.99988
log_lik[31426],-0.68769,0.00342303,0.233128,0.224453,-1.11373,-0.66671,-0.356737,4863.02,2670.95,3.91462,0.999975
log_lik[31427],-0.681833,0.00340663,0.235026,0.224244,-1.11826,-0.649753,-0.347217,5329.56,3008.33,4.29018,1.00134
log_lik[31428],-0.325338,0.00118895,0.0869667,0.0827071,-0.48163,-0.317323,-0.197336,5598.72,2672.54,4.50685,1.00169
log_lik[31429],-0.8093,0.00345604,0.241599,0.229992,-1.24747,-0.784558,-0.453626,5122.23,2646.76,4.12328,0.999629
log_lik[31430],-0.584587,0.0025669,0.199077,0.187338,-0.951298,-0.557392,-0.305526,6535.75,2847.55,5.26114,0.999869
log_lik[31431],-0.677146,0.0037504,0.23516,0.2289,-1.10303,-0.647542,-0.342154,4623.88,2346.34,3.72212,1.00059
log_lik[31432],-0.623243,0.00136099,0.110464,0.109417,-0.818283,-0.616667,-0.453109,6940.51,2543.91,5.58696,1.00179
log_lik[31433],-2.09442,0.00389374,0.272121,0.267467,-2.55049,-2.08949,-1.64963,4958.8,2064.97,3.99173,0.999536
log_lik[31434],-0.194043,0.00108593,0.0778138,0.0723993,-0.343609,-0.180275,-0.0916798,6201.83,2713.17,4.99234,1.00133
log_lik[31435],-0.655174,0.00289053,0.191464,0.180032,-1.00748,-0.633487,-0.382021,5053.0,2315.57,4.06756,1.00232
log_lik[31436],-0.648995,0.00110434,0.0844267,0.083366,-0.793277,-0.64504,-0.51644,5835.65,2841.5,4.69757,1.00318
log_lik[31437],-0.98692,0.00286683,0.198855,0.201191,-1.33788,-0.970756,-0.689282,4993.13,2573.93,4.01936,1.00107
log_lik[31438],-0.640126,0.00274392,0.205247,0.201241,-1.01129,-0.616761,-0.342626,6003.86,2823.21,4.83297,1.00346
log_lik[31439],-0.779483,0.00274739,0.201216,0.200987,-1.14047,-0.764544,-0.479664,5720.75,2918.96,4.60508,1.00118
log_lik[31440],-0.522165,0.00177986,0.130253,0.12558,-0.760018,-0.511171,-0.329689,5889.7,2837.54,4.74108,1.00122
log_lik[31441],-0.292492,0.00160975,0.109145,0.103831,-0.491641,-0.276828,-0.14718,5097.02,2491.98,4.10299,0.999697
log_lik[31442],-0.610987,0.00317792,0.204767,0.202839,-0.989257,-0.586247,-0.323469,4611.36,2227.46,3.71204,1.00145
log_lik[31443],-0.752694,0.00206608,0.155851,0.159366,-1.0185,-0.744316,-0.515693,5591.05,2666.34,4.50067,1.00058
log_lik[31444],-0.797617,0.00341152,0.255655,0.251856,-1.25886,-0.768383,-0.435731,5855.7,3158.03,4.71371,1.00176
log_lik[31445],-0.759624,0.00232979,0.177161,0.173694,-1.07326,-0.749127,-0.489091,5860.98,3112.92,4.71796,1.0
log_lik[31446],-2.41537,0.00496113,0.316978,0.320718,-2.95118,-2.4019,-1.92046,4298.15,2399.55,3.45991,1.00341
log_lik[31447],-0.670042,0.00228459,0.149235,0.146481,-0.941642,-0.655793,-0.447502,4671.67,2669.07,3.76059,1.00138
log_lik[31448],-0.536186,0.00195159,0.138159,0.133449,-0.788985,-0.519918,-0.331319,5540.91,2634.55,4.46031,0.999533
log_lik[31449],-0.356111,0.00147913,0.0997232,0.0933488,-0.533234,-0.346257,-0.210237,4634.5,2732.45,3.73067,1.0017
log_lik[31450],-0.552826,0.00236666,0.164938,0.160312,-0.853416,-0.534019,-0.311798,5424.45,2853.59,4.36657,1.00021
log_lik[31451],-0.114893,0.000685384,0.0467478,0.0420129,-0.203744,-0.106375,-0.0540928,5413.61,2699.83,4.35783,1.00086
log_lik[31452],-0.112364,0.000661689,0.0476976,0.0433735,-0.203774,-0.103862,-0.0515879,6189.82,2678.06,4.98267,1.00416
log_lik[31453],-0.172353,0.00106259,0.0687595,0.0622451,-0.298863,-0.161145,-0.0841261,4576.43,2477.32,3.68393,0.999896
log_lik[31454],-0.148056,0.000314478,0.0229445,0.0226995,-0.18802,-0.146594,-0.112973,5533.32,2903.17,4.4542,1.00115
log_lik[31455],-0.191309,0.000376676,0.0262643,0.0261933,-0.236207,-0.189714,-0.150377,4958.59,2744.27,3.99155,1.00106
log_lik[31456],-0.101181,0.000337444,0.0230156,0.0226629,-0.142041,-0.0987882,-0.068357,4949.77,2701.56,3.98445,1.00203
log_lik[31457],-0.158458,0.000560171,0.04051,0.0385126,-0.231905,-0.153254,-0.101176,5294.69,2620.84,4.26211,1.00192
log_lik[31458],-0.222062,0.000921128,0.0665259,0.0645447,-0.344715,-0.21363,-0.129579,5471.64,2836.1,4.40455,1.00009
log_lik[31459],-0.95986,0.00140956,0.108052,0.108055,-1.143,-0.955341,-0.789496,6098.43,2851.93,4.9091,1.00006
log_lik[31460],-0.228506,0.000860473,0.0622752,0.0590019,-0.345173,-0.221251,-0.141568,5628.46,2928.12,4.53079,1.00054
log_lik[31461],-0.196299,0.000970752,0.0669066,0.0607181,-0.318945,-0.185579,-0.109213,5821.5,2519.52,4.68618,1.00226
log_lik[31462],-0.272868,0.000824533,0.0614471,0.0605037,-0.384847,-0.265945,-0.183381,5737.51,2888.88,4.61857,1.00009
log_lik[31463],-1.01454,0.00326732,0.232674,0.231669,-1.42261,-0.997867,-0.6636,5370.57,2818.49,4.32319,1.00188
log_lik[31464],-0.477739,0.000960395,0.0683564,0.0693986,-0.596349,-0.474948,-0.373586,5273.68,2895.83,4.24519,1.00032
log_lik[31465],-0.173455,0.0011956,0.0785486,0.0700314,-0.320084,-0.159244,-0.0740922,5178.93,2799.27,4.16892,1.00251
log_lik[31466],-0.114582,0.000499948,0.0318863,0.0298587,-0.173391,-0.110254,-0.0686107,4496.19,2794.6,3.61933,1.00116
log_lik[31467],-0.320868,0.00100264,0.0753893,0.0722801,-0.456684,-0.31464,-0.210147,5818.16,3058.67,4.68349,1.00314
log_lik[31468],-0.088074,0.00054157,0.0362641,0.0322752,-0.15555,-0.0816136,-0.0409685,4894.24,2640.25,3.93976,1.00055
log_lik[31469],-0.145803,0.00114377,0.0709938,0.0605665,-0.280533,-0.131549,-0.0586711,5193.45,2807.62,4.18061,1.00047
log_lik[31470],-0.209399,0.00144408,0.0980667,0.08819,-0.393171,-0.192402,-0.0855763,5145.51,2597.77,4.14202,1.00134
log_lik[31471],-0.0951559,0.000516613,0.0357507,0.0328028,-0.159445,-0.090356,-0.0467047,5082.03,2692.64,4.09092,0.999954
log_lik[31472],-0.122782,0.000686669,0.0441683,0.0408147,-0.204916,-0.116026,-0.0628212,5190.2,2661.1,4.178,1.00096
log_lik[31473],-0.580493,0.00141882,0.100277,0.103406,-0.753526,-0.57321,-0.427995,4978.95,2843.42,4.00794,0.999659
log_lik[31474],-0.151584,0.000295187,0.0205594,0.0202025,-0.186533,-0.150818,-0.120288,5055.37,2762.18,4.06946,1.00062
log_lik[31475],-0.20713,0.000661585,0.0491415,0.0467747,-0.295839,-0.202748,-0.134859,6066.06,2685.23,4.88305,1.00325
log_lik[31476],-0.323464,0.000941409,0.0676508,0.0667105,-0.442131,-0.316425,-0.222933,5385.28,2773.87,4.33503,1.00031
log_lik[31477],-0.658359,0.00311434,0.221628,0.212355,-1.05426,-0.631242,-0.341756,5361.07,2782.61,4.31554,0.999904
log_lik[31478],-0.710733,0.00283308,0.204529,0.200094,-1.07231,-0.688666,-0.409806,5418.14,2659.87,4.36148,1.00256
log_lik[31479],-0.472858,0.00285629,0.198751,0.186135,-0.841757,-0.442776,-0.206915,5287.69,2451.82,4.25647,1.00038
log_lik[31480],-0.681563,0.00331808,0.237315,0.225151,-1.11016,-0.656054,-0.352143,5452.79,2441.56,4.38937,0.999587
log_lik[31481],-1.18515,0.00440749,0.349368,0.361397,-1.79073,-1.16129,-0.657482,6316.91,2730.95,5.08497,1.00076
log_lik[31482],-0.256998,0.000969047,0.0673351,0.0646164,-0.378811,-0.251205,-0.158816,5103.0,2719.68,4.1078,1.00107
log_lik[31483],-0.508085,0.00233736,0.170346,0.163826,-0.819775,-0.487155,-0.266319,5969.78,2884.84,4.80554,1.00094
log_lik[31484],-0.174208,0.000607641,0.0449739,0.0419737,-0.256112,-0.168729,-0.109235,6010.1,3064.27,4.838,1.0003
log_lik[31485],-0.413589,0.00231078,0.149665,0.140492,-0.686859,-0.390567,-0.208149,5200.45,2416.51,4.18625,1.00001
log_lik[31486],-0.673655,0.00280522,0.204806,0.197453,-1.03831,-0.650678,-0.377712,5837.25,2539.39,4.69886,1.0004
log_lik[31487],-0.597884,0.00209492,0.141788,0.142083,-0.845009,-0.587633,-0.386442,4862.33,3107.14,3.91407,1.00087
log_lik[31488],-0.737468,0.00314192,0.225652,0.217503,-1.13744,-0.716619,-0.412565,5542.4,2694.38,4.46151,1.00061
log_lik[31489],-0.597787,0.00210562,0.141912,0.14135,-0.844418,-0.588081,-0.386033,4866.06,3036.6,3.91707,1.00063
log_lik[31490],-0.768268,0.00345364,0.240495,0.231373,-1.2048,-0.742103,-0.414858,4995.52,2991.03,4.02129,1.00033
log_lik[31491],-0.597902,0.00210747,0.141831,0.141275,-0.845241,-0.58818,-0.386388,4849.5,3085.47,3.90374,1.0007
log_lik[31492],-0.457181,0.000956198,0.0704358,0.0706207,-0.583898,-0.452892,-0.348392,5497.33,2628.97,4.42523,1.00151
log_lik[31493],-0.59784,0.00207546,0.141892,0.140674,-0.845534,-0.588398,-0.386096,4943.26,3085.38,3.97922,1.0007
log_lik[31494],-0.458774,0.00103788,0.0790218,0.076634,-0.59553,-0.452371,-0.340387,5948.47,2828.71,4.78838,0.999729
log_lik[31495],-0.597864,0.00210796,0.141869,0.141815,-0.843375,-0.588546,-0.386354,4866.6,3036.04,3.91751,1.00067
log_lik[31496],-0.718113,0.00337131,0.2315,0.221638,-1.13416,-0.690187,-0.386762,4738.73,2593.74,3.81457,1.00066
log_lik[31497],-0.597866,0.00209351,0.141792,0.142288,-0.846464,-0.589319,-0.386828,4933.17,3060.26,3.97109,1.00088
log_lik[31498],-0.703936,0.00334913,0.232789,0.228558,-1.11447,-0.682594,-0.371436,5289.38,2373.59,4.25783,1.00153
log_lik[31499],-0.597979,0.00209243,0.141944,0.141255,-0.846155,-0.58881,-0.38605,4838.0,3136.63,3.89448,1.00069
log_lik[31500],-0.646462,0.00312372,0.222355,0.208756,-1.04795,-0.620393,-0.33877,5615.34,2380.7,4.52022,1.00128
log_lik[31501],-0.597851,0.00211352,0.141999,0.141033,-0.84513,-0.587431,-0.386408,4861.7,3115.59,3.91356,1.00069
log_lik[31502],-0.806147,0.00279103,0.200342,0.197551,-1.16228,-0.791867,-0.501909,5292.6,2765.51,4.26043,1.00069
log_lik[31503],-0.574915,0.00284542,0.210735,0.200312,-0.963122,-0.549624,-0.282873,6235.62,2686.97,5.01954,1.0038
log_lik[31504],-0.639102,0.00270207,0.191925,0.191979,-0.986069,-0.620636,-0.359375,5286.4,3087.87,4.25543,1.00219
log_lik[31505],-0.218264,0.00122211,0.0890112,0.0831235,-0.38482,-0.20249,-0.100708,5937.4,2365.67,4.77948,1.00309
log_lik[31506],-0.654386,0.00328822,0.231065,0.215069,-1.08465,-0.627058,-0.325476,5295.22,2183.18,4.26254,0.999581
log_lik[31507],-0.638979,0.00269597,0.191702,0.192603,-0.982351,-0.619428,-0.359271,5281.98,3012.83,4.25188,1.0023
log_lik[31508],-0.62842,0.00147549,0.101861,0.0994764,-0.8074,-0.621337,-0.473841,5113.77,2474.0,4.11647,1.00247
log_lik[31509],-0.694666,0.00239065,0.170315,0.167473,-0.996591,-0.678384,-0.440258,5149.89,2426.08,4.14555,1.00064
