,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user_raw[5138],-0.427664,0.0101167,0.763514,0.774045,-1.69214,-0.425882,0.808167,5757.8,2555.39,4.54137,1.00521
alpha_user_raw[5139],-0.225625,0.014077,0.976509,0.943981,-1.81077,-0.23582,1.38141,4840.58,2523.64,3.81792,1.00041
alpha_user_raw[5140],-0.230739,0.0138596,0.989204,0.979607,-1.85692,-0.239651,1.37488,5111.71,2749.55,4.03177,0.999884
alpha_user_raw[5141],0.149538,0.0139444,0.992484,0.966578,-1.52274,0.165136,1.75776,5068.79,2913.92,3.99792,1.00097
alpha_user_raw[5142],0.141246,0.0134336,0.943402,0.943999,-1.40818,0.164722,1.65836,4895.29,2828.51,3.86107,1.00237
alpha_user_raw[5143],-0.202282,0.0130501,0.969614,0.96356,-1.79229,-0.199637,1.38869,5550.1,3156.76,4.37755,1.00272
alpha_user_raw[5144],-0.453049,0.0142189,0.940299,0.89808,-2.00119,-0.44412,1.11245,4423.71,3165.08,3.48912,0.999659
alpha_user_raw[5145],0.0100555,0.0143083,0.947759,0.959746,-1.52819,0.0137347,1.55201,4397.62,2943.99,3.46855,1.00051
alpha_user_raw[5146],0.144052,0.0131787,0.92901,0.937938,-1.42883,0.156222,1.63229,5016.4,2891.5,3.9566,1.00013
alpha_user_raw[5147],-0.233468,0.0140074,0.968666,1.01138,-1.81519,-0.244046,1.34545,4801.12,2692.84,3.7868,1.0003
alpha_user_raw[5148],0.0274429,0.0111433,0.748628,0.768499,-1.20037,0.0236029,1.23738,4506.83,2828.46,3.55468,1.00088
alpha_user_raw[5149],0.222596,0.0136364,0.950294,0.953679,-1.31895,0.216241,1.76601,4892.2,2653.21,3.85864,1.00188
alpha_user_raw[5150],-0.393803,0.0138931,0.943122,0.96875,-1.96655,-0.408084,1.1454,4827.82,2913.7,3.80786,1.00375
alpha_user_raw[5151],0.172494,0.0143731,0.977335,0.936289,-1.45575,0.173305,1.79561,4651.77,2801.7,3.669,1.00129
alpha_user_raw[5152],0.440518,0.0142564,0.918009,0.907871,-1.07015,0.446974,1.95039,4185.23,2977.14,3.30103,1.00235
alpha_user_raw[5153],-0.0431649,0.0124846,0.928637,0.935194,-1.54835,-0.0451038,1.51337,5624.72,2919.4,4.4364,0.999908
alpha_user_raw[5154],0.247595,0.0142566,0.978914,0.991437,-1.35693,0.24186,1.84302,4733.56,2933.47,3.73351,1.00008
alpha_user_raw[5155],0.382571,0.01464,0.996064,1.0315,-1.26518,0.379028,2.01626,4671.8,2361.29,3.6848,1.00171
alpha_user_raw[5156],1.9438,0.0057476,0.400407,0.408414,1.29982,1.93671,2.62313,4932.95,2962.4,3.89078,0.999689
alpha_user_raw[5157],-0.241145,0.0151886,0.988386,0.955628,-1.86451,-0.226515,1.37317,4294.32,2632.14,3.38707,1.00084
alpha_user_raw[5158],-0.232723,0.0147811,0.983408,0.983567,-1.86259,-0.222536,1.35398,4464.88,2966.05,3.5216,1.00133
alpha_user_raw[5159],0.282245,0.0133712,0.964535,0.970085,-1.30379,0.295678,1.8606,5285.97,2712.45,4.16921,1.00048
alpha_user_raw[5160],-0.534847,0.0140193,0.952711,0.94329,-2.08209,-0.542132,1.03381,4647.1,2624.78,3.66532,1.00073
alpha_user_raw[5161],-0.391757,0.00847163,0.620719,0.616932,-1.42809,-0.379726,0.616794,5404.96,2896.09,4.26307,1.00038
alpha_user_raw[5162],0.968093,0.00709706,0.481442,0.478904,0.18675,0.963554,1.75088,4650.18,2696.92,3.66775,1.00036
alpha_user_raw[5163],-0.238934,0.0145771,0.97154,0.959332,-1.86934,-0.229846,1.34411,4485.15,2630.03,3.53758,1.00062
alpha_user_raw[5164],0.231069,0.0136675,0.946931,0.955839,-1.29845,0.228657,1.76733,4868.97,2636.82,3.84031,1.00097
alpha_user_raw[5165],0.0945671,0.0144558,0.99681,1.00961,-1.5686,0.08792,1.70972,4822.39,2795.39,3.80357,1.00125
alpha_user_raw[5166],-0.465088,0.0136548,0.958869,0.958093,-2.0484,-0.476885,1.11372,4921.25,2776.61,3.88155,1.00023
alpha_user_raw[5167],0.26761,0.0141356,0.965606,0.959801,-1.35128,0.246183,1.86078,4747.93,3030.94,3.74484,1.00081
alpha_user_raw[5168],-0.225709,0.0130354,0.975241,0.970343,-1.80785,-0.21746,1.36928,5623.01,2823.68,4.43505,1.00012
alpha_user_raw[5169],-0.164971,0.0144554,0.963741,0.987916,-1.72273,-0.16397,1.37798,4426.77,2816.78,3.49154,1.00158
alpha_user_raw[5170],0.403669,0.013351,0.952536,0.939566,-1.12133,0.401675,1.99063,5097.46,2805.61,4.02053,0.999921
alpha_user_raw[5171],-0.559826,0.0135471,0.942597,0.975843,-2.12748,-0.559193,0.99946,4953.6,2758.42,3.90707,1.00017
alpha_user_raw[5172],-0.240746,0.0142452,0.980421,0.993026,-1.86655,-0.229886,1.36343,4776.82,2880.55,3.76763,1.00187
alpha_user_raw[5173],0.222731,0.0145528,0.995327,0.99931,-1.4006,0.238471,1.81765,4730.83,2642.07,3.73136,0.999962
alpha_user_raw[5174],0.241845,0.0151436,0.971251,0.988342,-1.37761,0.243359,1.82496,4210.6,2819.39,3.32104,1.00298
alpha_user_raw[5175],-0.191636,0.0146258,0.975658,0.995767,-1.81306,-0.194688,1.39012,4461.65,3134.96,3.51905,1.00041
alpha_user_raw[5176],0.216901,0.0136032,0.963054,0.960516,-1.38125,0.216686,1.79911,5020.17,2917.11,3.95957,1.00111
alpha_user_raw[5177],0.0230866,0.0121334,0.85912,0.86683,-1.39954,0.0304179,1.42721,5054.52,2980.09,3.98667,1.00198
alpha_user_raw[5178],-0.187239,0.0145685,0.951436,0.95036,-1.76718,-0.173439,1.35254,4351.28,2546.55,3.432,1.0002
alpha_user_raw[5179],-0.254676,0.01464,0.946578,0.951524,-1.79816,-0.264935,1.31677,4235.44,2630.5,3.34063,1.00041
alpha_user_raw[5180],0.532463,0.0113517,0.809552,0.777494,-0.811077,0.528101,1.85624,5057.86,2588.63,3.9893,1.00073
alpha_user_raw[5181],-0.464798,0.0135777,0.913425,0.90423,-1.97825,-0.453457,1.0344,4747.44,2745.11,3.74446,1.0011
alpha_user_raw[5182],0.0294555,0.0145259,0.948189,0.957668,-1.56969,0.0525347,1.55875,4294.02,2573.15,3.38683,1.00029
alpha_user_raw[5183],-0.372265,0.0123457,0.818588,0.833264,-1.743,-0.352651,0.962738,4413.74,2680.53,3.48126,1.00102
alpha_user_raw[5184],0.861694,0.00896993,0.655511,0.672887,-0.215888,0.862541,1.94077,5412.51,2717.69,4.26902,1.00009
alpha_user_raw[5185],-0.193624,0.0130191,0.938661,0.917301,-1.70508,-0.204141,1.36711,5248.38,2447.19,4.13957,1.00119
alpha_user_raw[5186],-0.171383,0.0135825,0.985583,0.981061,-1.7666,-0.183808,1.45305,5359.63,2429.4,4.22732,1.0013
alpha_user_raw[5187],-0.21068,0.0150442,0.962208,0.961018,-1.80397,-0.208008,1.36898,4137.66,1782.59,3.26351,1.00159
alpha_user_raw[5188],-0.0392662,0.0132755,0.947335,0.915446,-1.61538,-0.0418412,1.49342,4961.08,3047.57,3.91296,1.00068
alpha_user_raw[5189],-0.27602,0.0122641,0.858708,0.84704,-1.66933,-0.263807,1.14935,4917.58,2948.26,3.87866,1.00205
alpha_user_raw[5190],-0.376909,0.0139021,0.963891,0.955228,-1.96125,-0.391056,1.19402,4867.16,2361.48,3.83889,0.999822
alpha_user_raw[5191],-0.103663,0.0134715,0.97239,0.954785,-1.69441,-0.108447,1.4818,5264.4,2835.41,4.1522,1.00262
alpha_user_raw[5192],0.0470393,0.0142286,0.99738,0.978616,-1.66207,0.0609891,1.68984,4935.71,2648.89,3.89295,1.00311
alpha_user_raw[5193],0.23263,0.0131885,0.955386,0.964954,-1.35353,0.242586,1.78775,5297.94,2720.91,4.17865,1.00103
alpha_user_raw[5194],-0.231404,0.0139496,0.982279,0.993397,-1.84537,-0.232591,1.37601,4982.31,2941.85,3.92971,0.99982
alpha_user_raw[5195],-0.232542,0.0131939,0.989854,1.00108,-1.87057,-0.240959,1.38847,5643.79,2992.09,4.45144,1.00206
alpha_user_raw[5196],-0.24167,0.0151937,0.987699,1.00661,-1.83673,-0.237804,1.37592,4213.23,2574.74,3.32311,1.00063
alpha_user_raw[5197],-0.229187,0.0138896,0.969904,0.965258,-1.82007,-0.235783,1.3738,4909.95,2965.64,3.87264,1.00243
alpha_user_raw[5198],-0.186075,0.0136547,0.960563,0.957882,-1.73212,-0.186299,1.38158,5025.88,2695.66,3.96408,1.00045
alpha_user_raw[5199],-0.0354557,0.0140671,0.947776,0.954269,-1.61074,-0.0348214,1.49607,4558.72,2631.82,3.59561,1.00178
alpha_user_raw[5200],-0.419612,0.0131426,0.919209,0.940534,-1.93139,-0.396466,1.06693,4898.34,2968.23,3.86348,1.00149
alpha_user_raw[5201],-0.220017,0.0141962,0.973354,0.959023,-1.83599,-0.22665,1.40288,4699.11,2920.04,3.70634,1.00069
alpha_user_raw[5202],0.027521,0.0152345,0.991573,0.998708,-1.59334,0.0313806,1.64467,4273.43,2403.09,3.37059,1.00237
alpha_user_raw[5203],0.276108,0.014517,0.977435,0.954105,-1.30132,0.258429,1.89579,4605.9,2537.55,3.63283,1.00068
alpha_user_raw[5204],0.439613,0.0125894,0.939572,0.927628,-1.13672,0.438901,2.00621,5781.37,1886.66,4.55995,1.0037
alpha_user_raw[5205],0.215371,0.0142045,0.956358,0.932204,-1.32109,0.207146,1.76222,4566.6,2786.07,3.60182,1.00121
alpha_user_raw[5206],-0.248726,0.0153259,0.974039,0.955898,-1.85936,-0.256307,1.39471,4125.73,2138.35,3.25409,1.00158
alpha_user_raw[5207],-0.201672,0.0135662,0.991681,0.989787,-1.80507,-0.209003,1.41631,5399.99,2027.54,4.25915,1.00186
alpha_user_raw[5208],0.682533,0.013662,0.895425,0.895936,-0.774614,0.681535,2.14296,4305.73,2738.2,3.39607,1.00198
alpha_user_raw[5209],0.233912,0.0144039,0.985682,0.978559,-1.43054,0.246778,1.85657,4750.82,2961.5,3.74713,1.00062
alpha_user_raw[5210],-1.20833,0.00961007,0.724455,0.721143,-2.38828,-1.22306,-0.00936208,5707.52,2934.09,4.50171,1.00034
alpha_user_raw[5211],-0.83942,0.0127897,0.913256,0.90154,-2.34983,-0.841821,0.653042,5120.58,2871.19,4.03876,1.00139
alpha_user_raw[5212],-0.0339284,0.0132942,0.930902,0.927835,-1.58046,-0.0449913,1.45448,4907.26,2928.86,3.87051,0.999978
alpha_user_raw[5213],-0.0480923,0.011974,0.826424,0.803067,-1.39844,-0.054658,1.33519,4793.8,2863.9,3.78102,1.00064
alpha_user_raw[5214],0.223718,0.0155955,0.976913,1.01528,-1.37227,0.226298,1.7934,3994.37,2788.17,3.15049,1.0004
alpha_user_raw[5215],-0.779476,0.0119579,0.874724,0.871636,-2.19442,-0.790291,0.675113,5485.3,2820.05,4.32644,1.00043
alpha_user_raw[5216],-0.256679,0.014462,0.976333,0.938378,-1.84211,-0.253067,1.35818,4584.24,2786.37,3.61574,1.00291
alpha_user_raw[5217],0.23042,0.0143932,0.982319,0.977057,-1.39459,0.222222,1.87297,4683.26,2671.77,3.69384,1.00169
alpha_user_raw[5218],-0.340679,0.0138086,0.878987,0.879744,-1.81803,-0.330418,1.10201,4115.2,2733.81,3.24579,0.999957
alpha_user_raw[5219],0.211039,0.0140836,0.977394,0.9968,-1.38412,0.21658,1.80312,4835.59,2633.15,3.81399,1.00062
alpha_user_raw[5220],0.230701,0.0140943,0.951227,0.958856,-1.33743,0.246149,1.77754,4571.78,2493.76,3.60591,1.00059
alpha_user_raw[5221],-0.465292,0.0150274,0.949593,0.947035,-2.02699,-0.460718,1.10516,4093.98,2787.78,3.22906,1.00306
alpha_user_raw[5222],0.247803,0.0141469,0.975817,0.972641,-1.34926,0.255438,1.82339,4786.13,3060.92,3.77497,1.00283
alpha_user_raw[5223],-0.258967,0.0145188,0.985139,1.00964,-1.88167,-0.23389,1.34003,4706.04,2660.68,3.71181,1.00182
alpha_user_raw[5224],0.228766,0.0146806,0.974994,0.980704,-1.36427,0.226931,1.85319,4481.13,2629.16,3.53442,1.00025
alpha_user_raw[5225],-0.281477,0.0140263,0.969213,0.975125,-1.8279,-0.285398,1.30447,4802.62,2852.02,3.78799,1.00251
alpha_user_raw[5226],-0.258028,0.0142803,0.978337,0.961373,-1.86043,-0.260718,1.36936,4688.79,2602.78,3.6982,1.0023
alpha_user_raw[5227],0.0123165,0.0135953,0.920095,0.938946,-1.47876,0.0171249,1.50283,4490.12,3063.07,3.54151,1.0046
alpha_user_raw[5228],-0.231495,0.0142951,0.959006,0.965654,-1.81227,-0.230237,1.32346,4575.44,2959.51,3.6088,1.00234
alpha_user_raw[5229],0.201965,0.0135028,0.956482,0.955954,-1.37405,0.195765,1.79505,5054.56,2916.18,3.9867,1.00091
alpha_user_raw[5230],0.433928,0.0133318,0.945153,0.946077,-1.08305,0.412503,1.98579,5099.43,2485.39,4.02209,1.00141
alpha_user_raw[5231],0.0813597,0.00840768,0.582128,0.565465,-0.872301,0.0897777,1.03107,4857.09,2789.76,3.83095,1.00063
alpha_user_raw[5232],-0.600485,0.0129,0.887749,0.896677,-2.09417,-0.603603,0.899577,4754.79,2709.89,3.75026,1.00276
alpha_user_raw[5233],0.417484,0.0135892,0.942804,0.933202,-1.14915,0.411636,1.96104,4827.97,2822.74,3.80798,1.00139
alpha_user_raw[5234],0.192766,0.0147414,0.953672,0.953999,-1.39287,0.21607,1.76488,4186.78,2766.2,3.30225,1.00104
alpha_user_raw[5235],0.196304,0.0143041,0.929441,0.906813,-1.33094,0.194868,1.73367,4243.02,2789.38,3.3466,1.0001
alpha_user_raw[5236],0.0716062,0.0145481,0.963009,0.952603,-1.50045,0.0613125,1.6549,4429.92,2584.21,3.49402,1.00245
alpha_user_raw[5237],-0.324675,0.0152717,0.992963,0.985494,-1.98427,-0.305048,1.30493,4393.15,2327.64,3.46502,1.00069
alpha_user_raw[5238],-0.368536,0.00943087,0.638853,0.621252,-1.43049,-0.364208,0.667139,4603.7,2673.69,3.63108,1.00469
alpha_user_raw[5239],-0.527596,0.0120535,0.870039,0.877486,-1.93675,-0.538508,0.920437,5248.86,2865.13,4.13995,1.0012
alpha_user_raw[5240],-0.453717,0.00784225,0.562421,0.558982,-1.36606,-0.44643,0.461569,5154.24,2528.75,4.06531,0.999921
alpha_user_raw[5241],-0.213672,0.0137622,0.986403,0.998104,-1.82747,-0.196882,1.39359,5183.53,2556.03,4.08842,1.00185
alpha_user_raw[5242],-0.238395,0.0144914,0.984781,0.998023,-1.83514,-0.228087,1.3958,4639.88,2491.39,3.65962,1.00025
alpha_user_raw[5243],0.418166,0.0123258,0.896382,0.923497,-1.05125,0.4263,1.88695,5312.07,2870.54,4.1898,1.00065
alpha_user_raw[5244],0.458911,0.0132382,0.930817,0.956875,-1.04842,0.438119,2.01363,4972.78,2989.93,3.92219,1.00024
alpha_user_raw[5245],0.23901,0.0132615,0.962065,0.97397,-1.30153,0.237497,1.81773,5303.51,2648.76,4.18305,1.00259
alpha_user_raw[5246],-0.101098,0.00984193,0.674785,0.668265,-1.24473,-0.0967436,0.999614,4706.55,2558.25,3.71221,1.00105
alpha_user_raw[5247],0.0989417,0.0137196,0.981071,0.984504,-1.51466,0.107581,1.71407,5143.01,2830.61,4.05646,1.00465
alpha_user_raw[5248],-0.602032,0.0132888,0.913708,0.924601,-2.11933,-0.597507,0.895874,4729.05,2932.95,3.72996,1.00091
alpha_user_raw[5249],-0.232126,0.0141516,0.985388,0.980702,-1.8619,-0.243345,1.41662,4878.21,2628.27,3.84761,1.0026
alpha_user_raw[5250],-0.221457,0.0137786,0.943112,0.933916,-1.78799,-0.219974,1.3801,4704.78,2736.29,3.71082,1.0005
alpha_user_raw[5251],-0.237433,0.0126221,0.849659,0.824031,-1.62984,-0.237506,1.18049,4555.22,2849.53,3.59285,1.00208
alpha_user_raw[5252],-0.305464,0.014093,0.999782,0.984993,-1.92404,-0.335059,1.3509,5113.38,2664.81,4.03309,1.00219
alpha_user_raw[5253],-0.238485,0.0142296,0.966936,0.961916,-1.85531,-0.235339,1.35468,4654.84,2896.65,3.67142,0.999578
alpha_user_raw[5254],-0.222778,0.0134569,0.942119,0.940243,-1.7524,-0.200766,1.32459,4970.65,2678.38,3.92052,1.00044
alpha_user_raw[5255],0.316902,0.0144964,0.996178,0.98467,-1.31051,0.310443,1.93319,4791.3,2633.43,3.77905,0.999764
alpha_user_raw[5256],-0.0818771,0.0136984,1.00492,1.01558,-1.76838,-0.0746924,1.55327,5441.66,2914.95,4.29201,1.00207
alpha_user_raw[5257],-0.17698,0.0147863,0.991552,0.993531,-1.82659,-0.174444,1.42606,4521.21,2996.14,3.56602,1.00145
alpha_user_raw[5258],-0.233282,0.0136685,0.935502,0.947265,-1.76933,-0.249662,1.28517,4665.76,2866.03,3.68004,1.0008
alpha_user_raw[5259],-0.756075,0.00823897,0.550489,0.551587,-1.66243,-0.750471,0.139563,4504.95,2446.96,3.5532,1.00099
alpha_user_raw[5260],0.228949,0.0142563,0.988669,1.00353,-1.41583,0.252113,1.82136,4832.55,2697.71,3.81159,1.00139
alpha_user_raw[5261],-0.208904,0.0119778,0.80686,0.805618,-1.54673,-0.202445,1.10183,4662.73,2608.91,3.67765,1.00042
alpha_user_raw[5262],-0.465181,0.0131112,0.942679,0.956839,-2.02293,-0.466009,1.06693,5193.05,2555.73,4.09593,1.00238
alpha_user_raw[5263],0.24151,0.0143441,0.965977,0.963559,-1.34302,0.2508,1.80671,4571.38,2754.48,3.6056,1.00133
alpha_user_raw[5264],-0.353514,0.0137463,0.970626,0.945245,-1.97001,-0.345858,1.24253,5030.12,2606.84,3.96742,1.00022
alpha_user_raw[5265],-1.1226,0.00819992,0.554203,0.558784,-2.04499,-1.11874,-0.224232,4587.02,2810.64,3.61793,1.00199
alpha_user_raw[5266],0.229878,0.0131796,0.939319,0.90881,-1.32185,0.229591,1.78322,5093.73,2646.41,4.01759,1.00084
alpha_user_raw[5267],0.222359,0.0143099,0.965315,0.96099,-1.3417,0.217612,1.81715,4614.18,2473.04,3.63935,1.00094
alpha_user_raw[5268],-0.23076,0.013353,0.978153,0.988727,-1.82815,-0.235897,1.357,5392.62,2464.67,4.25334,1.00038
alpha_user_raw[5269],0.438299,0.0128466,0.942955,0.955885,-1.115,0.444171,1.96916,5461.68,2791.87,4.30781,1.00116
alpha_user_raw[5270],-0.222289,0.0136223,0.940482,0.919623,-1.77185,-0.219579,1.34547,4776.1,2450.96,3.76707,1.00388
alpha_user_raw[5271],-0.24267,0.0130613,0.953794,0.942833,-1.83264,-0.23621,1.33486,5419.74,2812.77,4.27473,1.00052
alpha_user_raw[5272],0.210888,0.0136717,0.95797,0.959306,-1.37581,0.196267,1.80896,4960.07,2641.18,3.91217,1.0021
alpha_user_raw[5273],-0.274208,0.0140422,0.947066,0.946597,-1.80888,-0.277706,1.28699,4559.93,3157.94,3.59657,1.00116
alpha_user_raw[5274],-0.433502,0.0142999,0.951689,0.955159,-2.00784,-0.442235,1.13645,4451.14,2169.69,3.51076,1.00171
alpha_user_raw[5275],-0.153701,0.0133825,0.948882,0.954083,-1.72447,-0.162636,1.42866,5050.81,2852.49,3.98374,1.0009
alpha_user_raw[5276],-0.420509,0.0132644,0.953921,0.952153,-2.00199,-0.420463,1.15901,5342.35,2764.78,4.21369,1.00059
alpha_user_raw[5277],0.454679,0.0124688,0.931801,0.911717,-1.0985,0.435797,1.97306,5584.86,3060.42,4.40496,1.00073
alpha_user_raw[5278],0.192823,0.0142445,0.966855,0.958484,-1.39811,0.195399,1.80758,4607.22,2613.64,3.63387,1.00256
alpha_user_raw[5279],-0.224701,0.0135483,0.991168,0.990575,-1.87909,-0.212186,1.37151,5238.97,2339.54,4.13215,1.00308
alpha_user_raw[5280],-0.0149698,0.0136926,0.910437,0.894751,-1.54505,-0.0220288,1.52204,4427.99,2690.36,3.4925,1.0003
alpha_user_raw[5281],-0.0597018,0.0148946,0.965487,0.973036,-1.6835,-0.0491931,1.48103,4203.83,2381.45,3.3157,1.0011
alpha_user_raw[5282],-0.230858,0.0131979,0.950633,0.927225,-1.78308,-0.243277,1.35675,5188.42,2725.73,4.09228,0.999874
alpha_user_raw[5283],0.515606,0.0133931,0.934274,0.92877,-1.02019,0.491316,2.0667,4873.74,2729.6,3.84408,1.00264
alpha_user_raw[5284],-0.605124,0.0122028,0.89532,0.876396,-2.10301,-0.61167,0.883868,5421.79,3064.58,4.27634,1.00278
alpha_user_raw[5285],0.015961,0.0134733,0.946224,0.949647,-1.53039,0.00287834,1.57631,4963.65,2646.61,3.91499,1.00168
alpha_user_raw[5286],-0.231101,0.0128671,0.975032,0.98657,-1.85152,-0.221297,1.35159,5818.63,2507.43,4.58935,1.00213
alpha_user_raw[5287],-0.230411,0.0132733,0.957657,0.961953,-1.7952,-0.221992,1.3403,5197.53,3134.82,4.09946,1.00127
alpha_user_raw[5288],-0.221789,0.0139142,0.991546,0.999448,-1.87631,-0.213926,1.39266,5099.17,2722.91,4.02188,1.00106
alpha_user_raw[5289],0.208663,0.0137548,0.968133,0.967042,-1.39346,0.195402,1.79982,4943.39,2784.71,3.89901,0.999828
alpha_user_raw[5290],0.197127,0.0143782,0.989857,0.9634,-1.40487,0.206695,1.82757,4800.84,2812.12,3.78658,1.00239
alpha_user_raw[5291],-0.224835,0.013652,0.908859,0.923667,-1.68758,-0.221929,1.25314,4428.02,2753.93,3.49253,0.999914
alpha_user_raw[5292],0.240433,0.0134222,0.974903,0.983667,-1.39912,0.254008,1.8332,5260.98,2572.25,4.1495,0.99978
alpha_user_raw[5293],0.227033,0.0143224,0.963557,0.952374,-1.3596,0.224869,1.80108,4526.88,2795.11,3.5705,1.00072
alpha_user_raw[5294],-0.240624,0.0143673,0.959283,0.96315,-1.82764,-0.251986,1.33907,4482.14,2767.09,3.53521,1.00327
alpha_user_raw[5295],-0.0707269,0.00543645,0.357289,0.357611,-0.656641,-0.070582,0.507781,4378.35,2651.09,3.45335,0.999889
alpha_user_raw[5296],0.0512382,0.0145216,1.00434,1.01213,-1.60528,0.0498344,1.69833,4800.09,2450.47,3.78599,1.0027
alpha_user_raw[5297],-0.210595,0.0140412,0.954875,0.961467,-1.75066,-0.237129,1.40317,4652.97,3190.91,3.66995,1.00307
alpha_user_raw[5298],-0.449265,0.0138556,0.908969,0.915816,-1.95283,-0.433277,1.02537,4357.23,2390.67,3.43669,1.00148
alpha_user_raw[5299],0.219084,0.0139571,1.001,1.00938,-1.4187,0.209821,1.90023,5080.54,2959.58,4.00719,1.00033
alpha_user_raw[5300],0.213075,0.0144423,0.972232,0.986308,-1.38298,0.211337,1.81687,4563.44,2919.77,3.59934,1.00148
alpha_user_raw[5301],0.227441,0.0143274,0.973592,0.970948,-1.40998,0.223382,1.86596,4613.11,2770.88,3.63851,1.00084
alpha_user_raw[5302],-0.220063,0.014209,0.96941,0.957342,-1.82194,-0.218337,1.39268,4716.6,2544.19,3.72013,1.00323
alpha_user_raw[5303],0.186832,0.0112732,0.863317,0.851865,-1.24497,0.185396,1.62299,5938.13,3290.86,4.6836,1.00101
alpha_user_raw[5304],-0.0436189,0.0124567,0.911987,0.939829,-1.52763,-0.0494056,1.45021,5378.16,2959.58,4.24193,1.00018
alpha_user_raw[5305],0.359311,0.0136537,0.917502,0.921927,-1.12896,0.352019,1.84848,4555.73,2560.81,3.59326,1.00055
alpha_user_raw[5306],-0.572563,0.0124432,0.881511,0.905954,-2.01027,-0.565564,0.886828,5040.5,2573.98,3.97561,1.00061
alpha_user_raw[5307],-0.203718,0.0146425,0.968674,0.969342,-1.76972,-0.208252,1.37027,4344.87,2878.75,3.42694,1.00016
alpha_user_raw[5308],-0.373064,0.0116409,0.817989,0.806715,-1.72763,-0.368108,0.967002,4996.74,2685.61,3.94109,1.00002
alpha_user_raw[5309],0.23992,0.0137409,0.961068,0.966366,-1.31208,0.223255,1.84063,4910.51,2641.96,3.87308,0.999958
alpha_user_raw[5310],-0.222631,0.0153351,0.942788,0.910943,-1.81062,-0.237072,1.37622,3828.66,3084.43,3.01979,1.00073
alpha_user_raw[5311],0.233263,0.0144906,0.989242,0.989143,-1.38009,0.25055,1.84539,4686.15,2671.46,3.69612,1.00056
alpha_user_raw[5312],0.00349563,0.0138198,0.962633,0.962256,-1.53887,0.00224387,1.59498,4879.33,2486.58,3.84848,1.00074
alpha_user_raw[5313],-0.421005,0.0141108,0.93937,0.94812,-1.96575,-0.430953,1.10152,4507.61,2786.66,3.5553,0.999764
alpha_user_raw[5314],-0.243449,0.0144968,0.990964,0.985649,-1.8724,-0.250728,1.39073,4690.72,2596.92,3.69972,0.999628
alpha_user_raw[5315],0.69042,0.0127324,0.884413,0.883556,-0.756893,0.695021,2.16365,5016.61,2559.9,3.95676,1.00136
alpha_user_raw[5316],-0.23434,0.0136748,0.969118,0.96893,-1.82719,-0.230875,1.35562,5093.78,3042.37,4.01763,1.00095
alpha_user_raw[5317],-0.300491,0.0135665,0.93317,0.92578,-1.81695,-0.303869,1.24169,4840.76,2699.57,3.81807,1.00107
alpha_user_raw[5318],0.220838,0.0138752,0.96238,0.976431,-1.34295,0.218335,1.80989,4834.04,2657.69,3.81277,1.0008
alpha_user_raw[5319],-1.6088,0.0107177,0.717559,0.720088,-2.81993,-1.61951,-0.44228,4502.2,2837.92,3.55103,0.999969
alpha_user_raw[5320],0.234118,0.0135933,0.954253,0.971716,-1.33163,0.236517,1.78954,4925.65,2896.82,3.88502,0.999684
alpha_user_raw[5321],-0.210162,0.0136198,0.966081,0.96373,-1.73633,-0.225534,1.37569,5052.96,2422.74,3.98544,1.00115
alpha_user_raw[5322],-0.37977,0.0127753,0.951962,0.939453,-1.94566,-0.375131,1.18297,5606.55,2449.94,4.42207,1.00056
alpha_user_raw[5323],-0.0717751,0.0140602,0.952436,0.945378,-1.67572,-0.0465274,1.4778,4690.26,2730.12,3.69936,0.999978
alpha_user_raw[5324],0.211475,0.0133703,0.9462,0.981119,-1.34726,0.215391,1.77929,4995.86,2951.8,3.9404,1.00051
alpha_user_raw[5325],-0.08532,0.0133738,0.973146,0.966337,-1.68229,-0.0846399,1.52204,5359.67,3100.48,4.22734,1.00058
alpha_user_raw[5326],-0.0105259,0.0129763,0.99316,1.01655,-1.63901,-0.00415877,1.62402,6023.58,3005.22,4.75099,1.00072
