,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user_raw[66],0.256753,0.0156085,0.98893,1.00259,-1.36828,0.252952,1.87622,4076.47,2399.2,3.65054,0.999918
alpha_user_raw[67],0.292399,0.013338,0.933445,0.938803,-1.26385,0.297943,1.8129,4901.89,2705.57,4.38971,0.999811
alpha_user_raw[68],0.150958,0.0129187,0.922159,0.898779,-1.34911,0.153615,1.65221,5135.5,2875.19,4.59892,1.00194
alpha_user_raw[69],-0.26898,0.0139678,1.00181,1.00614,-1.94134,-0.29002,1.36971,5230.86,2726.74,4.68432,1.00129
alpha_user_raw[70],0.276492,0.0125631,0.868474,0.870795,-1.16668,0.267876,1.72668,4833.77,2998.31,4.32872,1.00012
alpha_user_raw[71],-0.718323,0.0112655,0.795567,0.839876,-1.99944,-0.723965,0.617666,4970.86,2826.8,4.45148,1.00145
alpha_user_raw[72],-0.605715,0.0123107,0.923232,0.92755,-2.12392,-0.614349,0.910766,5670.44,2656.9,5.07796,1.00158
alpha_user_raw[73],0.721815,0.0135521,0.931323,0.927316,-0.777529,0.7213,2.22465,4741.11,2871.95,4.24573,1.00171
alpha_user_raw[74],0.232863,0.0133538,0.98673,0.966507,-1.38855,0.226372,1.87133,5454.83,2861.04,4.88488,1.00184
alpha_user_raw[75],-0.10155,0.0128476,0.867204,0.860856,-1.51233,-0.0929463,1.32568,4620.4,2854.91,4.13763,1.00165
alpha_user_raw[76],-0.227781,0.0135355,0.981597,0.968791,-1.8721,-0.226012,1.37192,5279.23,3049.72,4.72763,0.999897
alpha_user_raw[77],-0.233885,0.0138383,0.955756,0.96227,-1.82777,-0.222191,1.34227,4849.38,2681.84,4.34269,1.00182
alpha_user_raw[78],-0.186925,0.013908,0.939959,0.938692,-1.78224,-0.171677,1.35343,4674.47,2681.87,4.18606,1.00254
alpha_user_raw[79],-0.44285,0.0132387,0.970778,0.958778,-2.02314,-0.458721,1.17538,5386.2,2894.88,4.82342,1.00063
alpha_user_raw[80],-1.13355,0.0104531,0.765046,0.769009,-2.41464,-1.13042,0.116477,5361.66,3303.39,4.80144,1.0
alpha_user_raw[81],-0.298761,0.013166,0.950446,0.939521,-1.84898,-0.312301,1.29552,5258.31,3215.36,4.7089,1.00136
alpha_user_raw[82],0.255297,0.0137664,0.954791,0.940643,-1.30357,0.242824,1.78507,4893.49,2670.83,4.38219,1.00113
alpha_user_raw[83],0.287772,0.0141185,0.959955,0.962712,-1.28552,0.289081,1.85857,4632.3,2810.56,4.14829,0.999889
alpha_user_raw[84],-0.231466,0.0140746,0.978877,1.00076,-1.82976,-0.228148,1.39467,4831.35,2690.14,4.32655,1.00091
alpha_user_raw[85],0.396185,0.0141843,0.971597,0.957964,-1.18507,0.399418,1.97415,4789.62,2352.57,4.28918,1.00294
alpha_user_raw[86],-0.228906,0.0151317,0.989756,0.995841,-1.87806,-0.229868,1.36378,4552.76,2691.36,4.07706,1.00148
alpha_user_raw[87],0.0725721,0.0146673,0.952828,0.961225,-1.48472,0.0652955,1.62264,4246.15,2777.8,3.80249,1.00102
alpha_user_raw[88],0.218155,0.0126596,0.962103,0.975263,-1.36455,0.217731,1.81846,5813.65,2925.41,5.20621,1.00106
alpha_user_raw[89],-0.886966,0.00875528,0.67992,0.672671,-2.01104,-0.873559,0.22424,6087.82,2781.39,5.45173,1.00162
alpha_user_raw[90],-0.256908,0.0140668,0.994398,0.94853,-1.88123,-0.26646,1.34451,5006.19,2520.53,4.48311,1.00101
alpha_user_raw[91],0.190513,0.00720202,0.491934,0.490565,-0.62209,0.191092,0.988941,4695.48,2750.55,4.20487,1.00036
alpha_user_raw[92],0.0188681,0.0119349,0.826546,0.838555,-1.36072,0.00860105,1.37506,4882.17,2907.17,4.37205,1.0017
alpha_user_raw[93],0.273389,0.012307,0.899224,0.922266,-1.19764,0.282465,1.76368,5370.32,2923.01,4.80921,1.00083
alpha_user_raw[94],0.2171,0.0138635,0.979584,1.01757,-1.38912,0.233208,1.82174,5042.52,2844.32,4.51565,1.00332
alpha_user_raw[95],0.137344,0.0119317,0.816987,0.798198,-1.17696,0.123981,1.49777,4715.42,2626.82,4.22273,1.00139
alpha_user_raw[96],-0.0967663,0.00847977,0.608042,0.605553,-1.07729,-0.114286,0.913798,5205.89,2955.16,4.66196,1.00057
alpha_user_raw[97],0.49433,0.0131338,0.891806,0.868741,-1.00068,0.501263,1.94857,4631.04,2821.11,4.14717,0.999945
alpha_user_raw[98],-0.216589,0.0138285,0.945033,0.956468,-1.79685,-0.220075,1.3177,4687.16,3050.3,4.19743,1.00169
alpha_user_raw[99],0.183011,0.0139098,0.953028,0.981751,-1.39461,0.179052,1.77574,4787.1,2467.01,4.28692,1.00076
alpha_user_raw[100],0.00896968,0.0138243,0.956973,0.990527,-1.5761,0.00788489,1.57953,4801.8,3008.9,4.30009,1.00166
alpha_user_raw[101],0.380239,0.0135022,0.895226,0.899532,-1.11816,0.379903,1.87557,4434.38,2522.89,3.97106,1.0004
alpha_user_raw[102],0.472672,0.0140926,0.9614,0.993642,-1.07772,0.460322,2.06099,4680.33,2565.0,4.1913,1.0007
alpha_user_raw[103],-0.215142,0.0126711,0.95858,0.960248,-1.79176,-0.215441,1.35572,5764.06,2483.27,5.1618,1.00106
alpha_user_raw[104],-0.528579,0.0122578,0.837213,0.819036,-1.93344,-0.510468,0.853818,4736.94,2747.67,4.242,1.00225
alpha_user_raw[105],-0.269706,0.0135776,0.959238,0.959643,-1.81749,-0.270906,1.3062,4983.83,2657.13,4.46309,1.00141
alpha_user_raw[106],0.769763,0.0106009,0.72722,0.723969,-0.382231,0.767451,1.98951,4746.63,2606.54,4.25068,1.00338
alpha_user_raw[107],0.252371,0.0125796,0.963774,0.985575,-1.31691,0.234841,1.84116,5893.05,2862.01,5.27732,1.0014
alpha_user_raw[108],0.221163,0.014026,0.995386,0.984673,-1.38583,0.212827,1.84564,5096.0,2743.64,4.56354,0.999747
alpha_user_raw[109],0.106058,0.0130186,0.955544,0.9416,-1.47117,0.105985,1.70218,5401.15,2894.98,4.83681,1.00046
alpha_user_raw[110],-0.062026,0.0120058,0.834063,0.832487,-1.45092,-0.0590741,1.29709,4847.64,2709.28,4.34113,1.00141
alpha_user_raw[111],-0.0256199,0.0143962,0.940094,0.967814,-1.54546,-0.0275989,1.55168,4326.31,2657.05,3.87427,1.00025
alpha_user_raw[112],-0.345817,0.0132063,0.961349,0.968735,-1.92524,-0.34038,1.23523,5306.66,2727.0,4.7522,1.00139
alpha_user_raw[113],0.24692,0.0143871,1.00774,1.00375,-1.40166,0.234906,1.92715,4928.18,2386.94,4.41326,1.00155
alpha_user_raw[114],0.121203,0.0143719,0.9611,0.972084,-1.45279,0.115936,1.70012,4554.22,3017.2,4.07837,1.00019
alpha_user_raw[115],-0.0467835,0.0128181,0.884227,0.898657,-1.49511,-0.059902,1.42582,4799.01,2772.43,4.29758,0.999912
alpha_user_raw[116],-0.426039,0.0104251,0.739236,0.755181,-1.64613,-0.42118,0.787376,5084.58,3290.86,4.55332,1.00052
alpha_user_raw[117],-0.430489,0.0139974,0.945348,0.946109,-2.03201,-0.424243,1.11661,4579.6,2742.91,4.1011,1.00094
alpha_user_raw[118],0.220323,0.0141807,0.959826,0.953245,-1.32545,0.211241,1.83216,4603.6,2765.29,4.12259,1.00176
alpha_user_raw[119],-0.458105,0.0155656,0.977501,0.987051,-2.07263,-0.432989,1.12356,4200.79,2457.2,3.76187,1.00171
alpha_user_raw[120],-0.310045,0.0131459,0.967324,0.945531,-1.91299,-0.319626,1.2975,5500.37,2784.14,4.92566,1.00002
alpha_user_raw[121],0.200479,0.0138536,0.944352,0.94362,-1.34722,0.203339,1.74712,4693.9,3135.41,4.20346,0.999982
alpha_user_raw[122],0.238163,0.0136128,0.975227,0.966225,-1.36379,0.251999,1.8149,5129.85,2669.4,4.59386,1.00152
alpha_user_raw[123],0.232792,0.0136022,0.95388,0.952682,-1.29888,0.216983,1.79983,4947.74,2564.43,4.43077,1.00182
alpha_user_raw[124],-0.422387,0.0122637,0.924567,0.909573,-1.90694,-0.412588,1.13252,5624.34,3040.9,5.03668,1.00095
alpha_user_raw[125],0.197193,0.0126953,0.942443,0.929749,-1.33802,0.196131,1.75937,5546.29,2448.45,4.96678,1.00305
alpha_user_raw[126],-0.223324,0.0137975,0.983858,1.00679,-1.83474,-0.236856,1.35691,5132.41,2949.65,4.59615,1.00027
alpha_user_raw[127],0.228316,0.0137122,0.972672,0.939102,-1.36343,0.225637,1.79373,5028.63,2973.58,4.50321,1.00069
alpha_user_raw[128],-0.262916,0.0138557,0.956856,1.00661,-1.86094,-0.265934,1.2735,4885.31,2945.19,4.37487,1.00106
alpha_user_raw[129],0.417406,0.0131111,0.944612,0.943886,-1.16857,0.423794,2.0082,5194.32,2802.44,4.65159,1.00259
alpha_user_raw[130],0.239337,0.0137673,0.984542,0.973485,-1.4103,0.254623,1.86266,5139.02,2863.04,4.60207,1.0021
alpha_user_raw[131],-0.298514,0.0138157,0.936713,0.921099,-1.81909,-0.308508,1.29711,4610.79,2488.35,4.12903,1.0007
alpha_user_raw[132],-0.236251,0.0138073,0.964147,0.936848,-1.82104,-0.229776,1.35862,4939.93,2734.5,4.42379,1.0028
alpha_user_raw[133],0.172586,0.0126214,0.935918,0.943465,-1.38734,0.167814,1.68571,5538.59,2719.68,4.95989,1.00034
alpha_user_raw[134],0.58322,0.0128186,0.921899,0.903022,-0.951008,0.589828,2.11645,5256.45,2649.46,4.70723,1.00007
alpha_user_raw[135],0.180467,0.0128763,0.950286,0.938056,-1.36504,0.185988,1.71721,5458.66,2747.32,4.88832,1.00282
alpha_user_raw[136],-0.363848,0.0126725,0.909322,0.912591,-1.87768,-0.357012,1.11961,5204.3,2508.74,4.66053,1.00046
alpha_user_raw[137],-0.269385,0.0137106,0.971182,0.987217,-1.85174,-0.27508,1.35347,5035.51,2994.84,4.50938,1.00169
alpha_user_raw[138],0.216643,0.0145012,0.967153,0.985479,-1.38012,0.211185,1.78424,4516.94,2640.5,4.04499,1.0018
alpha_user_raw[139],0.49538,0.0129852,0.90397,0.90445,-0.989609,0.505958,1.96583,4895.7,2986.38,4.38417,1.00107
alpha_user_raw[140],0.32521,0.0092631,0.664636,0.668369,-0.797265,0.322851,1.42119,5155.91,2464.9,4.6172,1.00017
alpha_user_raw[141],-0.246404,0.0139637,0.978619,0.960792,-1.87387,-0.240105,1.355,4940.59,2291.39,4.42437,1.00176
alpha_user_raw[142],-0.239645,0.0128402,0.909199,0.91766,-1.73315,-0.239874,1.26446,5039.71,2824.94,4.51313,1.00075
alpha_user_raw[143],-0.00163887,0.0132388,0.950064,0.934661,-1.58194,0.00759211,1.55077,5156.22,2717.61,4.61747,1.001
alpha_user_raw[144],-0.21982,0.0108884,0.733193,0.736827,-1.41165,-0.215495,0.985433,4696.94,2848.96,4.20618,1.00119
alpha_user_raw[145],-0.201237,0.0140415,1.01213,1.00973,-1.85488,-0.191929,1.45575,5225.97,2832.94,4.67993,1.0023
alpha_user_raw[146],0.226471,0.0136748,0.963233,0.948864,-1.36382,0.226475,1.8275,4973.58,2704.44,4.45391,1.00002
alpha_user_raw[147],-0.252916,0.0133666,0.933628,0.943354,-1.75371,-0.267151,1.28884,4891.2,3219.64,4.38014,1.0016
alpha_user_raw[148],0.266386,0.0135133,1.01376,1.04391,-1.35839,0.249406,1.95389,5783.66,2303.37,5.17936,1.00067
alpha_user_raw[149],0.232959,0.0123118,0.962344,0.994515,-1.34139,0.242593,1.82198,6193.69,2921.15,5.54654,0.999887
alpha_user_raw[150],-0.203446,0.0127696,0.921412,0.928558,-1.68721,-0.218042,1.32137,5290.18,3118.95,4.73743,1.00017
alpha_user_raw[151],0.506848,0.0133311,0.988047,0.983898,-1.14089,0.521782,2.11072,5490.99,2655.41,4.91727,1.00049
alpha_user_raw[152],0.759623,0.0131247,0.932672,0.931134,-0.765213,0.757222,2.29129,5062.01,2541.32,4.53311,1.0001
alpha_user_raw[153],-0.372647,0.014133,0.969633,0.953378,-1.94951,-0.377939,1.22873,4725.37,2848.39,4.23164,1.00177
alpha_user_raw[154],-0.0565746,0.0126583,0.89602,0.873721,-1.52896,-0.0620394,1.45233,5042.04,2536.8,4.51522,1.00056
alpha_user_raw[155],-0.448009,0.0132235,0.923756,0.919157,-1.97849,-0.431003,1.0454,4924.88,2582.53,4.41031,0.999659
alpha_user_raw[156],-0.237405,0.0137562,0.971102,0.978997,-1.84019,-0.228722,1.36124,4990.34,2870.87,4.46892,0.9999
alpha_user_raw[157],0.24611,0.0147625,1.00556,1.01637,-1.37022,0.23843,1.93471,4704.04,2434.77,4.21254,1.00005
alpha_user_raw[158],-0.341567,0.0121561,0.828837,0.840176,-1.70991,-0.323989,1.03347,4700.26,2984.62,4.20916,1.00009
alpha_user_raw[159],0.208914,0.0136088,0.988881,1.01506,-1.40602,0.198672,1.86761,5209.19,2905.73,4.66491,1.0018
alpha_user_raw[160],-0.175196,0.0137274,0.975661,0.967597,-1.77211,-0.189234,1.42566,5090.71,2839.95,4.5588,1.00013
alpha_user_raw[161],-0.257068,0.0138821,1.01044,1.03166,-1.90239,-0.247758,1.3823,5364.05,2836.34,4.80359,1.00391
alpha_user_raw[162],0.399438,0.0130416,0.798872,0.772573,-0.925337,0.408084,1.72016,3761.54,2590.87,3.36851,1.001
alpha_user_raw[163],-0.216307,0.0136271,0.969077,0.942757,-1.81491,-0.214686,1.40112,5122.86,2248.43,4.5876,1.00054
alpha_user_raw[164],0.221064,0.012954,0.952266,0.960532,-1.34836,0.20992,1.78439,5417.01,3113.63,4.85101,1.00216
alpha_user_raw[165],-0.161091,0.012653,0.936422,0.917784,-1.70551,-0.146151,1.3968,5528.96,2293.09,4.95127,1.00217
alpha_user_raw[166],-0.233969,0.0131567,0.972154,0.982455,-1.88124,-0.225427,1.34837,5480.61,2823.22,4.90797,1.00055
alpha_user_raw[167],-0.45483,0.0137449,0.928178,0.909093,-1.9785,-0.450411,1.08736,4601.77,2632.74,4.12095,1.00107
alpha_user_raw[168],-0.188483,0.0134233,0.913305,0.915906,-1.69837,-0.206752,1.33302,4631.45,2850.57,4.14753,1.00152
alpha_user_raw[169],-0.253887,0.0143649,0.966326,0.976049,-1.83701,-0.258802,1.33721,4548.08,2981.86,4.07287,1.00066
alpha_user_raw[170],0.17331,0.0129414,0.818353,0.819604,-1.15597,0.156727,1.53914,4083.78,2589.14,3.65708,1.00201
alpha_user_raw[171],-0.432711,0.0137112,0.966436,0.937334,-2.0712,-0.425338,1.14795,5021.73,2509.69,4.49703,0.999746
alpha_user_raw[172],0.577567,0.0126495,0.922529,0.930861,-0.921274,0.591971,2.0687,5364.26,2697.77,4.80378,1.00185
alpha_user_raw[173],-0.196851,0.0144831,0.995342,0.996213,-1.84724,-0.197501,1.44383,4785.86,2486.71,4.28581,1.00037
alpha_user_raw[174],0.0996984,0.0115275,0.913287,0.911963,-1.38734,0.0909695,1.61849,6346.33,2659.51,5.68324,1.00193
alpha_user_raw[175],-0.119334,0.0128049,0.88235,0.886692,-1.59805,-0.113134,1.30399,4795.09,2738.49,4.29407,0.999859
alpha_user_raw[176],0.125658,0.0139468,0.996989,0.984339,-1.49861,0.124772,1.77795,5136.64,2900.31,4.59994,1.00178
alpha_user_raw[177],0.196355,0.0141497,0.965182,0.963932,-1.41696,0.197486,1.77695,4671.05,2388.97,4.183,1.00292
alpha_user_raw[178],-0.205433,0.0133146,0.974612,0.943418,-1.81293,-0.206412,1.43179,5382.03,2539.81,4.81969,1.00063
alpha_user_raw[179],-0.210817,0.0138783,0.994896,1.01277,-1.87002,-0.199946,1.42022,5286.4,2650.33,4.73405,1.00118
alpha_user_raw[180],-0.0870688,0.0134121,0.967896,0.970526,-1.69227,-0.102991,1.49004,5217.0,2673.0,4.6719,1.00081
alpha_user_raw[181],0.180072,0.0138408,0.991906,1.00346,-1.41194,0.171671,1.80828,5226.9,2616.89,4.68077,1.00291
alpha_user_raw[182],0.400128,0.0135659,0.928775,0.943568,-1.15125,0.396119,1.91176,4667.58,2675.92,4.17989,1.00401
alpha_user_raw[183],0.704387,0.0118239,0.877965,0.873504,-0.733531,0.712598,2.13162,5326.13,2798.79,4.76963,1.00037
alpha_user_raw[184],-0.269787,0.0131904,0.955192,0.950265,-1.83118,-0.277657,1.27994,5281.77,3033.49,4.72991,1.00069
alpha_user_raw[185],-0.197462,0.0130855,0.964408,0.954082,-1.78585,-0.216285,1.39325,5476.25,2856.41,4.90406,1.00049
alpha_user_raw[186],0.221548,0.0132955,0.96469,0.948114,-1.37457,0.216882,1.83126,5296.71,2671.65,4.74328,1.00144
alpha_user_raw[187],0.123087,0.0139014,0.943761,0.927101,-1.43645,0.112833,1.69009,4656.75,2540.87,4.17019,1.00192
alpha_user_raw[188],0.208783,0.0138613,0.984801,0.973235,-1.41673,0.185739,1.85269,5074.78,2624.07,4.54454,1.00144
alpha_user_raw[189],-0.219524,0.013981,0.972906,0.979199,-1.7924,-0.218324,1.35513,4837.91,2786.68,4.33242,1.00166
alpha_user_raw[190],0.114546,0.013521,0.931796,0.916764,-1.44968,0.12585,1.67315,4788.41,2829.15,4.28809,1.00278
alpha_user_raw[191],0.340485,0.0136372,0.96522,0.988018,-1.23749,0.343871,1.94063,5052.69,2614.77,4.52476,1.00114
alpha_user_raw[192],0.0622098,0.0142216,0.972999,0.952583,-1.54614,0.0722723,1.67284,4701.1,2332.43,4.2099,1.00253
alpha_user_raw[193],0.431157,0.0121384,0.928847,0.916626,-1.08921,0.424523,1.96473,5924.65,3140.42,5.30561,1.00146
alpha_user_raw[194],-0.282249,0.0149695,0.999718,1.00424,-1.98142,-0.266955,1.3471,4515.31,3018.52,4.04353,1.00115
alpha_user_raw[195],-0.205885,0.0140626,0.999238,1.00883,-1.80954,-0.196528,1.40201,5109.29,2922.97,4.57545,1.00068
alpha_user_raw[196],0.200284,0.0140464,0.993612,1.01803,-1.39064,0.179588,1.81721,5108.11,2746.69,4.57439,1.00026
alpha_user_raw[197],0.255573,0.0130341,0.939406,0.941536,-1.28184,0.243691,1.83615,5213.33,2224.16,4.66862,1.0027
alpha_user_raw[198],-0.221781,0.0143197,1.0203,0.993636,-1.91661,-0.220983,1.46153,5129.97,2492.38,4.59396,1.00229
alpha_user_raw[199],-0.26712,0.0138875,0.961559,0.961082,-1.88234,-0.244071,1.30442,4828.28,2855.14,4.3238,1.00181
alpha_user_raw[200],-1.06707,0.0118117,0.876414,0.870396,-2.49637,-1.06439,0.361346,5513.23,2897.75,4.93718,1.00209
alpha_user_raw[201],-0.227411,0.0135832,0.95759,0.99607,-1.73381,-0.242908,1.31017,5026.39,2491.97,4.50121,1.00151
alpha_user_raw[202],-0.2661,0.0116593,0.847006,0.834443,-1.63514,-0.263311,1.14873,5306.57,2624.44,4.75211,1.0001
alpha_user_raw[203],0.426777,0.0151306,1.00343,0.982641,-1.2121,0.409083,2.08775,4467.81,2655.77,4.00099,1.00234
alpha_user_raw[204],0.198164,0.0137335,0.984346,0.985284,-1.44213,0.19921,1.8064,5198.14,2902.06,4.65501,1.00022
alpha_user_raw[205],-0.430151,0.0133988,0.877277,0.886088,-1.87375,-0.434086,1.00525,4309.2,3026.61,3.85896,1.00302
alpha_user_raw[206],-0.21869,0.0127137,0.936531,0.928237,-1.75311,-0.219881,1.30932,5525.02,2828.76,4.94774,1.00255
alpha_user_raw[207],0.382323,0.0134704,0.916212,0.924712,-1.15905,0.377232,1.86928,4800.98,2517.03,4.29935,1.00163
alpha_user_raw[208],0.176719,0.0135325,0.929889,0.916408,-1.3931,0.181185,1.68825,4704.14,2566.19,4.21263,1.00119
alpha_user_raw[209],0.209749,0.0143728,0.964296,0.985153,-1.37643,0.183717,1.80524,4557.64,3190.33,4.08144,1.00158
alpha_user_raw[210],0.701673,0.0132809,0.926383,0.931982,-0.820884,0.712936,2.23113,4925.75,2208.59,4.41108,1.00202
alpha_user_raw[211],-0.0604595,0.0126729,0.953922,0.945662,-1.63825,-0.0590591,1.52722,5712.76,2626.64,5.11586,1.00025
alpha_user_raw[212],-0.218508,0.0137762,0.993271,0.97145,-1.82625,-0.220749,1.40599,5218.5,2828.83,4.67324,1.0008
alpha_user_raw[213],0.271572,0.0126784,0.955339,0.941091,-1.26284,0.279553,1.8327,5717.47,2707.32,5.12008,1.00052
alpha_user_raw[214],-0.0554282,0.0129919,0.974032,0.974473,-1.62681,-0.0529985,1.52186,5676.04,3051.65,5.08298,0.999839
alpha_user_raw[215],-0.228597,0.0154961,0.992471,0.98462,-1.88725,-0.209078,1.32235,4089.79,2516.17,3.66247,1.00024
alpha_user_raw[216],0.276212,0.0143054,0.989263,0.978275,-1.33271,0.268645,1.94373,4865.95,2642.88,4.35753,1.00079
alpha_user_raw[217],-0.214357,0.0134048,0.901052,0.886474,-1.67454,-0.207625,1.25609,4540.02,2692.94,4.06566,1.00186
alpha_user_raw[218],0.509313,0.0147738,0.988522,1.01797,-1.08882,0.503564,2.15763,4499.32,3156.49,4.02921,1.00032
alpha_user_raw[219],0.0843886,0.0144043,0.980303,0.967608,-1.55793,0.10173,1.71304,4703.38,2775.39,4.21194,0.999931
alpha_user_raw[220],-0.767186,0.0132347,0.886231,0.909459,-2.21731,-0.77487,0.687384,4523.68,2469.27,4.05102,1.00198
alpha_user_raw[221],-0.218572,0.0142532,0.981647,0.988591,-1.8106,-0.225001,1.39441,4817.1,2365.48,4.31379,1.00125
alpha_user_raw[222],0.205385,0.0132291,0.975237,0.995402,-1.39922,0.194269,1.78547,5429.54,2843.52,4.86224,1.00022
alpha_user_raw[223],-0.29385,0.0127121,0.924761,0.947214,-1.79464,-0.283141,1.2182,5308.19,2855.64,4.75356,1.00011
alpha_user_raw[224],-0.0120302,0.0130663,0.949987,0.917357,-1.57316,-0.0100758,1.60465,5338.93,2794.85,4.78109,1.00057
alpha_user_raw[225],0.00794169,0.0137002,0.968784,0.982493,-1.56485,0.00527949,1.58563,5036.18,2477.57,4.50998,0.999952
alpha_user_raw[226],0.849564,0.0104062,0.771852,0.766434,-0.431336,0.849052,2.12673,5395.54,2933.06,4.83179,1.00134
alpha_user_raw[227],-0.0862976,0.0146945,0.969046,0.973058,-1.68053,-0.0934798,1.51717,4477.5,2688.43,4.00967,1.00036
alpha_user_raw[228],0.426267,0.0141186,0.938999,0.935777,-1.12482,0.427954,1.95855,4447.15,2745.0,3.98249,1.00194
alpha_user_raw[229],0.216056,0.0142336,0.945578,0.950518,-1.3711,0.220172,1.7627,4472.25,3159.29,4.00497,1.00001
alpha_user_raw[230],-0.302763,0.0111291,0.83959,0.843326,-1.65789,-0.29919,1.06349,5742.46,2879.56,5.14246,0.999903
alpha_user_raw[231],0.903882,0.0101486,0.710615,0.698213,-0.279347,0.898586,2.10289,4911.21,2845.37,4.39806,1.00181
alpha_user_raw[232],0.0144411,0.0139798,1.0123,1.02519,-1.63779,0.00899107,1.67784,5258.88,2671.13,4.70941,1.00035
alpha_user_raw[233],-0.241258,0.0140982,0.970365,0.970679,-1.86273,-0.2106,1.33644,4748.94,2951.49,4.25275,1.00196
alpha_user_raw[234],0.124314,0.0151061,0.995461,0.957243,-1.52396,0.132271,1.7732,4391.25,2816.44,3.93243,1.00088
alpha_user_raw[235],0.0579557,0.0137211,0.966787,0.956362,-1.5098,0.0551065,1.67438,5001.67,2630.09,4.47907,1.00038
alpha_user_raw[236],0.0689681,0.0130863,0.9712,0.950176,-1.53568,0.0659385,1.67749,5501.31,2821.59,4.92651,1.00208
alpha_user_raw[237],0.362054,0.0135971,0.973942,0.960311,-1.27006,0.377842,1.92399,5192.94,2694.77,4.65036,1.00536
alpha_user_raw[238],0.315685,0.0124165,0.949239,0.964431,-1.24209,0.317589,1.89824,5894.05,2381.75,5.27821,1.00251
alpha_user_raw[239],-0.249235,0.0146942,0.984295,0.965519,-1.85443,-0.245434,1.39202,4557.71,3002.53,4.0815,1.00217
alpha_user_raw[240],-0.269932,0.0142989,0.980566,0.964251,-1.87727,-0.278658,1.37242,4780.16,2687.33,4.2807,1.00122
alpha_user_raw[241],0.800919,0.0124241,0.83078,0.809666,-0.581255,0.80298,2.19645,4481.2,2635.9,4.01298,1.00109
alpha_user_raw[242],0.228365,0.0140059,0.99177,0.989879,-1.44171,0.22502,1.89062,5030.89,2603.62,4.50524,1.00194
alpha_user_raw[243],0.0136676,0.012644,0.95207,0.956603,-1.582,0.0301897,1.55487,5709.26,3080.66,5.11273,1.00259
alpha_user_raw[244],0.227648,0.0131627,0.955621,0.927903,-1.32864,0.213712,1.81063,5307.57,2579.51,4.75301,1.00215
alpha_user_raw[245],0.414795,0.0141705,1.01764,1.02402,-1.2602,0.426312,2.07143,5179.17,2805.28,4.63802,1.00035
alpha_user_raw[246],-0.531093,0.00852278,0.605932,0.598556,-1.51331,-0.539159,0.498496,5064.37,3043.39,4.53522,1.00012
alpha_user_raw[247],-0.260346,0.0123252,0.967632,0.974735,-1.86804,-0.254645,1.3432,6262.56,2853.51,5.60822,1.0013
alpha_user_raw[248],0.21666,0.013605,0.994097,0.990921,-1.39167,0.205115,1.86058,5340.91,2879.4,4.78287,1.00078
alpha_user_raw[249],-0.208887,0.0133831,0.956341,0.950417,-1.7835,-0.214922,1.37872,5132.82,2636.08,4.59652,1.00063
alpha_user_raw[250],-0.216283,0.0133397,0.969782,0.935326,-1.82666,-0.227717,1.42437,5256.47,2828.91,4.70725,1.00185
alpha_user_raw[251],0.236814,0.0135033,0.963501,0.938373,-1.35312,0.239798,1.83317,5118.95,2847.25,4.5841,1.00064
alpha_user_raw[252],0.443461,0.0136164,0.946472,0.911538,-1.1398,0.463846,1.98873,4838.86,2848.55,4.33327,1.00066
alpha_user_raw[253],-0.599907,0.0129511,0.941867,0.937373,-2.16171,-0.610609,0.943724,5318.93,2930.57,4.76318,1.00245
alpha_user_raw[254],-0.353377,0.0136472,0.962623,0.949298,-1.91139,-0.347534,1.19619,5001.8,2675.91,4.47919,1.0006
alpha_user_raw[255],-0.235987,0.013771,0.985932,0.997252,-1.837,-0.255736,1.38722,5150.7,2952.32,4.61253,1.00254
alpha_user_raw[256],0.22162,0.0141104,0.957003,0.951283,-1.34727,0.218131,1.81394,4639.59,2506.22,4.15483,1.00059
