,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user_raw[1079],-0.2397,0.0135103,0.998466,1.00243,-1.87254,-0.230227,1.41608,5474.63,2699.32,6.32324,1.00086
alpha_user_raw[1080],-0.00550498,0.0121733,0.897445,0.870441,-1.5129,0.0129773,1.45192,5473.03,2896.49,6.32139,1.00131
alpha_user_raw[1081],0.448372,0.0119719,0.953513,0.931603,-1.09247,0.464865,2.00092,6456.53,2813.35,7.45734,0.999693
alpha_user_raw[1082],-0.250669,0.00883635,0.650002,0.653376,-1.32556,-0.249806,0.821883,5541.18,2589.63,6.40011,1.00057
alpha_user_raw[1083],-0.189393,0.0122869,0.898837,0.882669,-1.63931,-0.185421,1.25666,5471.35,3097.74,6.31945,0.999808
alpha_user_raw[1084],0.261592,0.0142652,0.977764,0.987723,-1.35508,0.253831,1.87531,4724.93,3105.75,5.45733,1.00156
alpha_user_raw[1085],0.180623,0.0118491,0.791074,0.779986,-1.15459,0.178173,1.48656,4529.73,2847.24,5.23187,1.00095
alpha_user_raw[1086],-0.255133,0.0137983,0.968075,0.968239,-1.84802,-0.266964,1.3266,4949.08,2421.49,5.71622,1.00433
alpha_user_raw[1087],-0.543063,0.0124818,0.823947,0.825015,-1.91086,-0.545308,0.801473,4371.57,2684.64,5.0492,1.00105
alpha_user_raw[1088],-0.227234,0.0134067,0.943209,0.935962,-1.77273,-0.232424,1.35006,4993.11,2687.76,5.76709,1.00101
alpha_user_raw[1089],-0.230961,0.013358,0.954215,0.976007,-1.78906,-0.227679,1.3471,5088.27,2981.97,5.87699,1.00062
alpha_user_raw[1090],-0.230158,0.012695,0.953692,0.95357,-1.77584,-0.235654,1.32179,5669.81,2723.17,6.54867,1.00141
alpha_user_raw[1091],0.155723,0.0121636,0.846336,0.846705,-1.21967,0.176277,1.53376,4897.42,2836.48,5.65656,1.00077
alpha_user_raw[1092],0.0183297,0.0100769,0.713827,0.706573,-1.16538,0.0296842,1.15736,5043.83,2688.13,5.82566,1.00166
alpha_user_raw[1093],-0.612338,0.0122256,0.903867,0.911474,-2.08947,-0.612929,0.875948,5501.37,2620.9,6.35412,1.00024
alpha_user_raw[1094],-0.201215,0.0116546,0.833098,0.836682,-1.57468,-0.182427,1.11271,5153.19,2682.12,5.95198,1.00154
alpha_user_raw[1095],-0.661441,0.01348,0.899676,0.892285,-2.14182,-0.660163,0.806588,4474.41,2833.92,5.16798,1.00109
alpha_user_raw[1096],0.212364,0.0125294,0.94105,0.90189,-1.35669,0.218311,1.77898,5639.53,2875.58,6.5137,0.999979
alpha_user_raw[1097],-0.0082067,0.0129862,0.990638,0.991401,-1.60285,-0.0267075,1.60498,5875.97,2662.76,6.78679,1.00046
alpha_user_raw[1098],0.233731,0.0132252,0.939251,0.94879,-1.29659,0.233197,1.76523,5082.68,2482.28,5.87054,1.00073
alpha_user_raw[1099],0.229783,0.0140223,0.983618,1.0124,-1.40662,0.246151,1.81486,5023.44,2622.2,5.80211,1.0004
alpha_user_raw[1100],0.452271,0.0135114,0.96449,0.958012,-1.13275,0.449204,2.03714,5098.91,2877.05,5.88928,1.00092
alpha_user_raw[1101],-0.238584,0.0132763,0.954926,0.969896,-1.84389,-0.240386,1.29619,5234.11,2836.54,6.04544,1.00066
alpha_user_raw[1102],-0.634133,0.0123792,0.923529,0.934697,-2.14581,-0.627018,0.835995,5575.58,2321.78,6.43984,1.00173
alpha_user_raw[1103],-0.220777,0.0145155,0.994229,0.989424,-1.84863,-0.225862,1.40464,4710.84,2794.02,5.44106,1.00135
alpha_user_raw[1104],-0.0214383,0.0146702,0.955685,0.947541,-1.59681,-0.0327588,1.55218,4200.81,2522.89,4.85197,1.00082
alpha_user_raw[1105],-0.204223,0.013155,0.913231,0.885083,-1.71881,-0.220106,1.34025,4853.1,2791.94,5.60537,1.00113
alpha_user_raw[1106],0.549374,0.00711469,0.541091,0.532229,-0.336766,0.547933,1.42481,5879.23,2623.9,6.79056,1.00132
alpha_user_raw[1107],-0.0114216,0.012691,0.940401,0.908153,-1.60127,-0.000682075,1.55418,5505.94,2813.57,6.35941,1.0037
alpha_user_raw[1108],-0.0173072,0.0119885,0.889114,0.896842,-1.45241,-0.0262013,1.43925,5522.36,2235.22,6.37837,1.00144
alpha_user_raw[1109],-0.57843,0.00937011,0.673925,0.687391,-1.69479,-0.563039,0.527917,5217.67,2555.56,6.02645,1.00224
alpha_user_raw[1110],-0.431261,0.0130888,0.948833,0.940325,-2.03092,-0.423675,1.12458,5328.84,2866.77,6.15485,1.00019
alpha_user_raw[1111],-0.403763,0.0130834,0.905733,0.927861,-1.88516,-0.40719,1.08815,4824.22,2831.93,5.57201,1.00034
alpha_user_raw[1112],-0.253327,0.014329,0.980293,0.985569,-1.86724,-0.263047,1.37008,4699.13,2540.53,5.42753,1.00162
alpha_user_raw[1113],-0.442571,0.0135161,0.925367,0.943561,-1.92697,-0.442214,1.07549,4820.39,2678.28,5.56759,1.00069
alpha_user_raw[1114],0.144072,0.0113248,0.864888,0.892708,-1.287,0.143054,1.551,5883.14,2620.81,6.79507,0.999796
alpha_user_raw[1115],0.229543,0.0129913,0.957962,0.94949,-1.37057,0.245573,1.80407,5475.0,2949.25,6.32367,0.999988
alpha_user_raw[1116],-0.218158,0.0148619,0.9622,0.956876,-1.82687,-0.218618,1.35188,4257.27,2918.43,4.91718,1.00101
alpha_user_raw[1117],-0.215592,0.0133034,0.983868,0.975968,-1.78843,-0.228767,1.36225,5484.25,2288.58,6.33435,1.00108
alpha_user_raw[1118],-0.448792,0.0137007,0.914559,0.947264,-1.93289,-0.438363,1.09263,4485.01,2973.38,5.18023,1.00077
alpha_user_raw[1119],-0.200559,0.0137905,0.957679,0.955258,-1.76085,-0.196102,1.38629,4797.31,2935.72,5.54093,1.00035
alpha_user_raw[1120],-0.250741,0.0131518,0.972311,0.964592,-1.87532,-0.240964,1.33511,5471.69,2896.85,6.31985,1.00251
alpha_user_raw[1121],-0.388682,0.00685263,0.485228,0.467464,-1.18994,-0.396478,0.425143,5073.19,2545.59,5.85958,1.00063
alpha_user_raw[1122],-0.456799,0.01263,0.963066,0.96397,-2.07624,-0.444883,1.13767,5883.14,2694.74,6.79508,1.00198
alpha_user_raw[1123],0.226349,0.013301,0.965214,0.959223,-1.37145,0.247742,1.81797,5458.94,2540.12,6.30512,1.0011
alpha_user_raw[1124],-0.234793,0.0127989,0.981325,0.974976,-1.81881,-0.238028,1.36558,6121.15,2643.41,7.06998,1.00157
alpha_user_raw[1125],-0.198622,0.0118541,0.849461,0.905867,-1.58016,-0.200937,1.1634,5191.4,2740.54,5.99611,1.00137
alpha_user_raw[1126],-0.196914,0.0121198,0.882281,0.870585,-1.6465,-0.198132,1.25699,5342.81,3132.22,6.17099,1.00136
alpha_user_raw[1127],-0.00962509,0.0133426,0.956987,0.949494,-1.54644,-0.021332,1.54552,5247.58,2451.64,6.061,1.00083
alpha_user_raw[1128],-0.462854,0.0098305,0.771418,0.753321,-1.72692,-0.458329,0.785618,6264.85,2820.16,7.23595,1.00355
alpha_user_raw[1129],-0.0347811,0.00628384,0.419268,0.414085,-0.727633,-0.0257897,0.664321,4510.1,2681.22,5.2092,1.00071
alpha_user_raw[1130],-0.386533,0.00918056,0.706227,0.715364,-1.53548,-0.389105,0.766834,6015.32,2948.42,6.94774,1.00304
alpha_user_raw[1131],0.206138,0.0141842,0.977825,0.946554,-1.38917,0.202365,1.79312,4792.29,2610.97,5.53513,1.0013
alpha_user_raw[1132],0.000665055,0.0128973,0.964317,0.963307,-1.55442,-0.00277079,1.56123,5620.5,2251.02,6.49172,1.00016
alpha_user_raw[1133],-0.0017831,0.0132806,0.939719,0.928298,-1.52399,-0.021163,1.59553,5041.59,2457.63,5.82307,1.00127
alpha_user_raw[1134],-0.242295,0.0130642,0.945157,0.953313,-1.79479,-0.254179,1.28959,5295.38,2962.1,6.11621,1.0001
alpha_user_raw[1135],-0.430677,0.0131319,0.923718,0.931712,-1.92232,-0.420172,1.04715,4982.87,2886.17,5.75526,1.00085
alpha_user_raw[1136],0.213929,0.0131637,0.954353,0.943438,-1.36568,0.215248,1.76981,5329.5,2920.43,6.15562,1.00062
alpha_user_raw[1137],-0.660152,0.00664999,0.482959,0.47849,-1.46788,-0.661394,0.112931,5344.24,3013.72,6.17264,1.00011
alpha_user_raw[1138],0.846649,0.0105637,0.841254,0.836383,-0.531321,0.861458,2.22762,6457.25,3012.71,7.45817,1.00126
alpha_user_raw[1139],0.174244,0.0117736,0.869762,0.847503,-1.25461,0.16593,1.60238,5491.59,2503.31,6.34283,0.999914
alpha_user_raw[1140],-0.0121308,0.0124724,0.949633,0.959813,-1.54684,-0.0173658,1.57626,5883.66,2640.52,6.79568,1.00208
alpha_user_raw[1141],-0.224737,0.0130541,1.0045,0.987335,-1.92596,-0.227676,1.42688,5993.34,2720.05,6.92236,1.00198
alpha_user_raw[1142],0.236029,0.0135226,1.00072,0.991542,-1.42768,0.25443,1.8643,5539.17,2926.96,6.39778,1.00134
alpha_user_raw[1143],-0.190416,0.0126466,0.87167,0.895197,-1.61533,-0.199636,1.22749,4786.84,2758.8,5.52884,0.999943
alpha_user_raw[1144],-0.216168,0.0134783,0.995535,0.989377,-1.86604,-0.209247,1.36714,5554.46,2719.74,6.41545,0.999699
alpha_user_raw[1145],0.224881,0.0126697,0.995662,1.01396,-1.3717,0.223212,1.86708,6255.69,2800.81,7.22537,1.00106
alpha_user_raw[1146],0.408908,0.0126335,0.897613,0.908906,-1.07175,0.417389,1.84594,5031.52,2913.51,5.81145,1.00017
alpha_user_raw[1147],0.22867,0.0139275,1.00303,0.980368,-1.4338,0.221422,1.9081,5245.74,2179.13,6.05887,1.00317
alpha_user_raw[1148],0.837839,0.0103535,0.755847,0.746295,-0.403869,0.831819,2.1078,5371.57,2776.75,6.20421,1.00072
alpha_user_raw[1149],-1.29792,0.00819718,0.60346,0.595305,-2.31497,-1.28678,-0.322081,5460.78,2790.3,6.30724,1.00175
alpha_user_raw[1150],0.23609,0.01342,0.960314,0.939007,-1.32846,0.239177,1.80851,5099.09,2590.24,5.88949,1.00058
alpha_user_raw[1151],0.678162,0.0113973,0.81778,0.798255,-0.674555,0.668384,2.03963,5357.4,2849.26,6.18784,0.999986
alpha_user_raw[1152],0.0141637,0.0139091,0.943511,0.91548,-1.50949,0.017437,1.56446,4740.76,2809.8,5.47562,1.00033
alpha_user_raw[1153],0.541046,0.0110463,0.896105,0.932548,-0.916201,0.550091,1.95812,6687.38,2802.37,7.72398,1.00098
alpha_user_raw[1154],-0.012132,0.0133388,0.947491,0.946152,-1.56622,-0.0113717,1.58475,5187.02,2913.04,5.99105,1.00322
alpha_user_raw[1155],0.802254,0.00779566,0.590864,0.592313,-0.152958,0.790367,1.77983,5792.3,2994.83,6.69015,1.00099
alpha_user_raw[1156],-0.254819,0.0136005,0.954211,0.942557,-1.84574,-0.24017,1.28526,4961.0,2588.07,5.72999,1.0027
alpha_user_raw[1157],-0.0067147,0.0132289,0.97239,0.96081,-1.58098,-0.0168588,1.60312,5407.96,2291.38,6.24624,1.00011
alpha_user_raw[1158],0.0168657,0.0125882,0.922233,0.949781,-1.51369,0.021315,1.51511,5372.05,2879.64,6.20476,1.00016
alpha_user_raw[1159],0.452459,0.0126221,0.95038,0.931861,-1.1149,0.461745,2.01231,5831.8,2516.28,6.73577,1.0009
alpha_user_raw[1160],-0.383985,0.0119805,0.85015,0.861065,-1.76702,-0.386895,1.03145,5025.84,2422.57,5.80489,1.00442
alpha_user_raw[1161],-0.226708,0.0131805,0.952617,0.953731,-1.77677,-0.226469,1.36088,5249.05,2846.12,6.06269,1.00243
alpha_user_raw[1162],0.53618,0.00944746,0.696327,0.672455,-0.599869,0.528976,1.6976,5446.98,2471.03,6.2913,1.00042
alpha_user_raw[1163],-0.00632229,0.0133523,0.947835,0.937795,-1.57307,-0.0169416,1.55058,5132.04,2591.38,5.92754,1.0023
alpha_user_raw[1164],-0.223319,0.0128791,0.965524,0.951217,-1.83724,-0.231922,1.36471,5642.14,2810.01,6.51672,1.00053
alpha_user_raw[1165],0.182016,0.0109672,0.822483,0.803797,-1.16386,0.170511,1.5417,5653.42,2549.42,6.52974,1.00197
alpha_user_raw[1166],-0.255374,0.0133571,1.00783,0.996065,-1.87445,-0.246421,1.38144,5687.4,2763.78,6.56899,1.00107
alpha_user_raw[1167],-0.223648,0.0141931,0.94331,0.931204,-1.77951,-0.213359,1.30164,4452.94,2549.22,5.14318,1.00146
alpha_user_raw[1168],-0.237527,0.013117,1.01075,0.995616,-1.90006,-0.225714,1.42203,5955.02,2859.16,6.8781,1.00293
alpha_user_raw[1169],0.216801,0.0144217,0.979015,0.958071,-1.4226,0.220856,1.80544,4647.65,2652.5,5.36808,1.00077
alpha_user_raw[1170],0.212659,0.012907,0.963968,0.975323,-1.38073,0.215611,1.80135,5627.98,2396.17,6.50036,1.00016
alpha_user_raw[1171],-0.219418,0.0140674,0.98989,1.02334,-1.84169,-0.22948,1.42919,4974.0,2820.56,5.745,1.00239
alpha_user_raw[1172],-0.185431,0.0109951,0.850126,0.828615,-1.60872,-0.171576,1.20515,6076.58,2721.93,7.0185,0.99968
alpha_user_raw[1173],0.13283,0.0106368,0.803775,0.806083,-1.16784,0.14059,1.48005,5787.75,2842.29,6.6849,1.00414
alpha_user_raw[1174],-0.236443,0.0127655,0.957301,0.974277,-1.81048,-0.229794,1.31685,5631.42,2843.35,6.50433,1.00063
alpha_user_raw[1175],0.0120708,0.0128458,0.93978,0.926117,-1.54079,0.0299455,1.53204,5455.78,2577.19,6.30147,1.00125
alpha_user_raw[1176],0.225276,0.0134926,0.975015,0.986714,-1.3485,0.21356,1.82982,5265.38,2661.43,6.08156,1.003
alpha_user_raw[1177],-0.237191,0.0139699,0.988135,0.957028,-1.8575,-0.233162,1.41604,4991.88,2634.57,5.76566,1.00113
alpha_user_raw[1178],-0.00375742,0.0126243,0.944325,0.917639,-1.56206,0.02851,1.51574,5703.36,2571.32,6.58743,1.00043
alpha_user_raw[1179],0.245094,0.0143821,0.961795,0.97211,-1.30869,0.244773,1.83289,4501.64,2537.97,5.19943,1.00313
alpha_user_raw[1180],-0.003122,0.0105464,0.788592,0.802038,-1.29435,-0.0128711,1.3024,5619.27,3041.98,6.49031,1.00069
alpha_user_raw[1181],-0.0247615,0.0108,0.749587,0.754818,-1.24205,-0.0262724,1.20268,4842.35,2849.19,5.59295,1.00014
alpha_user_raw[1182],0.224304,0.0138518,0.933399,0.929541,-1.34518,0.243856,1.74223,4628.17,2632.99,5.34557,1.00176
alpha_user_raw[1183],0.204957,0.0124748,0.965951,0.964557,-1.37509,0.204379,1.82636,6087.27,2661.45,7.03085,1.00085
alpha_user_raw[1184],0.157833,0.0111717,0.806727,0.770041,-1.17005,0.155497,1.50687,5228.76,2844.9,6.03925,1.00266
alpha_user_raw[1185],-0.245248,0.0125809,0.99517,0.966272,-1.93867,-0.245708,1.39403,6343.71,2762.06,7.32703,1.00201
alpha_user_raw[1186],-0.197036,0.0130263,0.924538,0.922484,-1.724,-0.214961,1.35663,5073.25,2382.02,5.85965,1.00083
alpha_user_raw[1187],0.189403,0.012784,0.925478,0.898475,-1.3887,0.204737,1.67342,5504.92,2400.51,6.35822,1.0006
alpha_user_raw[1188],0.215511,0.0127426,0.967427,0.967158,-1.37031,0.222499,1.81617,5890.5,2853.63,6.80358,1.00089
alpha_user_raw[1189],-0.195768,0.0120789,0.878843,0.853571,-1.65967,-0.186549,1.20682,5270.35,2609.1,6.0873,1.00106
alpha_user_raw[1190],-0.235739,0.0138346,0.972221,0.983537,-1.82335,-0.244952,1.37926,5055.73,2798.38,5.83941,1.00003
alpha_user_raw[1191],-0.244385,0.0134029,0.99014,0.991704,-1.89091,-0.234924,1.39429,5506.94,2492.53,6.36056,1.00032
alpha_user_raw[1192],0.362059,0.011695,0.853553,0.858418,-1.05034,0.373008,1.77906,5314.54,2754.97,6.13834,1.00371
alpha_user_raw[1193],0.651664,0.0127876,0.899063,0.894934,-0.809522,0.642146,2.15355,5045.85,2770.51,5.82799,1.00136
alpha_user_raw[1194],-0.45207,0.0136474,0.93947,0.938662,-2.00308,-0.438815,1.09197,4954.36,2525.48,5.72233,1.00017
alpha_user_raw[1195],0.568267,0.012315,0.914533,0.877922,-0.912021,0.568029,2.03837,5482.35,2569.63,6.33216,1.0042
alpha_user_raw[1196],-0.0201019,0.0126742,0.936998,0.948668,-1.58518,-0.00488834,1.52493,5517.05,2793.79,6.37224,1.00055
alpha_user_raw[1197],-0.460243,0.0136904,0.954203,0.940342,-2.05316,-0.454,1.09376,4892.7,2891.31,5.65111,0.999914
alpha_user_raw[1198],0.230125,0.0136357,0.963328,0.94848,-1.30861,0.234615,1.81825,5027.04,2647.37,5.80627,1.00152
alpha_user_raw[1199],0.188132,0.0130321,0.922812,0.934655,-1.32699,0.180507,1.722,5022.08,2905.04,5.80054,1.00129
alpha_user_raw[1200],-0.218602,0.0129737,0.966977,0.960485,-1.826,-0.2056,1.36336,5630.88,2844.26,6.50372,1.00006
alpha_user_raw[1201],-0.119297,0.0121964,0.88663,0.894692,-1.57738,-0.113221,1.34162,5318.36,2909.9,6.14275,1.00076
alpha_user_raw[1202],-0.465357,0.0107893,0.773307,0.76795,-1.73432,-0.466533,0.835682,5110.64,2845.34,5.90283,1.00063
alpha_user_raw[1203],-0.454629,0.0126605,0.949523,0.947111,-2.03213,-0.482022,1.12565,5673.73,2850.57,6.55321,1.0007
alpha_user_raw[1204],0.391113,0.0123415,0.900331,0.904491,-1.07288,0.385474,1.86907,5377.9,2687.77,6.21152,1.0002
alpha_user_raw[1205],-0.258434,0.0124391,0.885555,0.880229,-1.69799,-0.259761,1.16048,5103.05,2755.59,5.89406,1.00004
alpha_user_raw[1206],0.235747,0.0135069,0.952572,0.959159,-1.32613,0.230325,1.81347,5015.19,2831.91,5.79258,1.00342
alpha_user_raw[1207],-0.229876,0.0139824,0.947685,0.975185,-1.77849,-0.238114,1.37529,4578.46,2604.47,5.28816,1.00029
alpha_user_raw[1208],-0.0126626,0.0125788,0.918385,0.918039,-1.50254,-0.025369,1.4662,5439.16,1995.94,6.28227,1.00334
alpha_user_raw[1209],-0.233331,0.0135374,0.971672,0.962208,-1.81896,-0.236479,1.35518,5181.07,2656.04,5.98418,0.999934
alpha_user_raw[1210],0.494208,0.0107636,0.721048,0.722596,-0.690422,0.48447,1.68863,4580.12,2653.15,5.29007,1.00178
alpha_user_raw[1211],-0.00924167,0.0121014,0.924318,0.954323,-1.53241,-0.0275645,1.51929,5978.77,3288.93,6.90553,1.00069
alpha_user_raw[1212],-0.24718,0.013041,0.95744,0.980422,-1.80682,-0.247432,1.3103,5408.83,3049.21,6.24725,1.00182
alpha_user_raw[1213],0.215714,0.0130954,0.950614,0.919901,-1.35815,0.223787,1.77743,5258.77,2658.89,6.07391,1.00056
alpha_user_raw[1214],-0.234279,0.0134896,0.978511,0.955902,-1.85934,-0.218565,1.38719,5450.83,2691.08,6.29575,1.00185
alpha_user_raw[1215],-0.262529,0.0143273,0.984602,0.977946,-1.88468,-0.271478,1.37841,4760.18,2498.25,5.49805,1.00037
alpha_user_raw[1216],-0.633576,0.0122877,0.91994,0.922731,-2.17826,-0.633668,0.846758,5615.94,2734.79,6.48645,1.00147
alpha_user_raw[1217],0.241419,0.012873,0.976999,1.00487,-1.3372,0.233363,1.85471,5797.98,3017.69,6.69671,1.00053
alpha_user_raw[1218],-0.238338,0.0126439,1.00065,1.01571,-1.85627,-0.252803,1.41893,6297.37,2871.82,7.27351,1.00325
alpha_user_raw[1219],0.233046,0.0140497,0.994586,0.992352,-1.45912,0.252011,1.84321,5057.71,3137.07,5.84169,1.00225
alpha_user_raw[1220],0.344876,0.0117248,0.842914,0.846977,-1.02455,0.344321,1.72244,5180.24,2475.43,5.98322,1.00195
alpha_user_raw[1221],0.22436,0.0129709,0.987887,1.0075,-1.39537,0.22744,1.82241,5877.9,2788.6,6.78902,1.00397
alpha_user_raw[1222],-0.00902372,0.0138349,0.963956,0.992383,-1.59243,-0.0144691,1.56474,4875.23,2806.85,5.63093,1.00061
alpha_user_raw[1223],0.225886,0.013691,0.977619,1.00182,-1.40042,0.228046,1.82159,5234.66,2799.91,6.04607,1.00147
alpha_user_raw[1224],-0.238839,0.0138415,0.984079,0.994266,-1.89142,-0.236469,1.4078,5051.3,2536.35,5.83429,1.00161
alpha_user_raw[1225],0.566967,0.0107324,0.773246,0.781222,-0.693667,0.580406,1.83365,5293.07,2563.59,6.11353,1.00162
alpha_user_raw[1226],0.249679,0.0135275,0.978492,0.98269,-1.37538,0.245949,1.8758,5267.58,2587.23,6.08409,1.00057
alpha_user_raw[1227],0.00179575,0.0134276,0.951864,0.96472,-1.52949,-0.0135277,1.59224,5074.09,2663.21,5.86062,1.00048
alpha_user_raw[1228],0.221958,0.013363,0.965275,0.947732,-1.3448,0.231113,1.78996,5290.99,2942.33,6.11113,1.00165
alpha_user_raw[1229],0.313487,0.0108152,0.794946,0.790671,-1.01294,0.294997,1.63285,5447.48,2844.95,6.29189,1.00093
alpha_user_raw[1230],-0.00695376,0.0137922,0.935058,0.921384,-1.51001,-0.0110822,1.54537,4717.77,2692.58,5.44906,1.00083
alpha_user_raw[1231],-0.241245,0.0141087,0.954024,0.949336,-1.7909,-0.231913,1.31734,4586.63,3158.69,5.29759,1.00013
alpha_user_raw[1232],0.218993,0.013434,0.970885,0.952919,-1.38305,0.211059,1.81768,5293.64,2383.91,6.11419,1.00075
alpha_user_raw[1233],-0.452263,0.0118962,0.922864,0.938735,-1.96008,-0.45281,1.06409,6109.83,3013.9,7.0569,0.999667
alpha_user_raw[1234],0.201944,0.0137888,0.953328,0.951802,-1.3664,0.1906,1.82413,4853.12,2964.92,5.60539,1.00124
alpha_user_raw[1235],-0.0130818,0.0124467,0.898096,0.903427,-1.4546,-0.0253608,1.44014,5255.63,2689.97,6.07029,1.00288
alpha_user_raw[1236],0.206536,0.0127175,0.929055,0.911756,-1.35993,0.19705,1.76256,5409.08,2657.75,6.24753,1.00041
alpha_user_raw[1237],0.260358,0.013532,0.993927,1.02375,-1.36294,0.245537,1.89863,5488.8,2706.62,6.3396,1.00049
alpha_user_raw[1238],-0.654713,0.0123253,0.915748,0.940224,-2.14536,-0.66773,0.846473,5539.26,2593.95,6.39789,1.00184
alpha_user_raw[1239],-0.0138659,0.0128438,0.974682,0.996043,-1.57008,-0.0216706,1.58629,5818.39,2666.02,6.72029,1.00064
alpha_user_raw[1240],0.219737,0.0128938,0.929898,0.929889,-1.28808,0.226463,1.72845,5270.58,2579.83,6.08756,1.00067
alpha_user_raw[1241],0.25514,0.0128925,0.956089,0.93639,-1.29338,0.252073,1.83271,5567.19,2694.94,6.43014,1.00091
alpha_user_raw[1242],-0.0303016,0.0131916,0.9438,0.925186,-1.54553,-0.0367375,1.53602,5058.12,2737.51,5.84217,1.00238
alpha_user_raw[1243],-0.0093747,0.0126962,0.941204,0.928325,-1.58774,0.0153206,1.53502,5570.12,2980.19,6.43353,1.00156
alpha_user_raw[1244],-0.208942,0.012004,0.88178,0.903558,-1.64766,-0.210774,1.22506,5438.21,2627.16,6.28118,0.99995
alpha_user_raw[1245],-0.245458,0.0127278,0.953534,0.960826,-1.82393,-0.239379,1.28839,5779.1,2463.92,6.6749,1.0002
alpha_user_raw[1246],-0.163943,0.0132831,0.860854,0.859892,-1.61036,-0.159598,1.24875,4282.15,2855.69,4.94592,1.00243
alpha_user_raw[1247],-0.30998,0.0123289,0.791193,0.78852,-1.63821,-0.309863,0.968625,4181.41,2403.42,4.82956,1.00215
alpha_user_raw[1248],0.210318,0.0125776,0.95601,0.924979,-1.38084,0.215022,1.75228,5817.51,2845.87,6.71926,1.00119
alpha_user_raw[1249],0.633221,0.0106929,0.727533,0.737291,-0.572141,0.654169,1.83076,4656.65,2880.01,5.37846,1.00116
alpha_user_raw[1250],-0.324879,0.0104042,0.765081,0.762672,-1.57893,-0.323944,0.922506,5466.82,2611.07,6.31422,1.00336
alpha_user_raw[1251],0.230364,0.0126033,0.955831,0.985694,-1.35164,0.208014,1.81644,5744.17,3075.62,6.63457,1.00096
alpha_user_raw[1252],-0.434657,0.0123981,0.970113,0.991932,-2.03345,-0.407589,1.09864,6184.54,2295.45,7.1432,1.00086
alpha_user_raw[1253],-0.397243,0.00846734,0.611349,0.604142,-1.42863,-0.396524,0.593077,5227.77,2928.61,6.03811,1.0003
alpha_user_raw[1254],-0.644783,0.0127324,0.912431,0.913711,-2.12837,-0.64945,0.858179,5216.35,3106.64,6.02492,1.00239
alpha_user_raw[1255],-0.227925,0.0136702,0.964814,0.980729,-1.80368,-0.223748,1.38356,5065.24,2821.53,5.85039,1.00036
alpha_user_raw[1256],-0.238164,0.0132964,0.967872,0.981951,-1.86784,-0.23078,1.38443,5430.05,2516.86,6.27175,1.00132
alpha_user_raw[1257],0.220969,0.0135236,0.975532,0.980979,-1.37591,0.22914,1.78846,5219.56,2982.47,6.02863,0.999809
alpha_user_raw[1258],-0.237364,0.0141567,0.969707,0.946631,-1.83365,-0.252125,1.3792,4738.31,2633.78,5.47279,1.00088
alpha_user_raw[1259],0.216743,0.0135159,0.98098,0.989901,-1.39331,0.216738,1.83,5232.45,2493.44,6.04352,1.00127
alpha_user_raw[1260],-0.00461186,0.0123788,0.93004,0.937978,-1.5722,-0.00637207,1.52489,5656.59,2507.52,6.5334,1.0034
alpha_user_raw[1261],-0.170021,0.00310429,0.222906,0.220385,-0.546015,-0.166124,0.194098,5211.19,3012.53,6.01896,1.00098
alpha_user_raw[1262],-0.223053,0.0128903,0.956483,0.953148,-1.75893,-0.23765,1.39556,5607.6,3054.99,6.47682,1.00039
alpha_user_raw[1263],-0.23533,0.0127389,0.951555,0.950677,-1.83851,-0.219708,1.31476,5686.03,3084.6,6.56741,1.00088
alpha_user_raw[1264],-0.237222,0.0144692,0.968509,0.976451,-1.81988,-0.229435,1.34295,4606.56,2878.43,5.32061,1.00079
alpha_user_raw[1265],-0.224252,0.0133233,0.952187,0.928489,-1.80395,-0.209219,1.3135,5107.71,2983.85,5.89945,1.00394
alpha_user_raw[1266],0.212928,0.0130323,0.92558,0.912026,-1.30218,0.204572,1.7648,5059.52,2976.18,5.84379,1.00012
